Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Junho,22,Domingo,Não,27.65809328215758,41.959536648775085,1563.2894840757117,0,Desligado,Ligado,0.006642,86.06402817356764
Junho,7,Domingo,Não,28.083663503631268,36.08027282724848,1965.854204660132,8,Ligado,Desligado,6.428108803909091,73.44487473165232
Junho,14,Sexta-feira,Sim,24.902216944204596,33.02769607344725,1743.0447726134826,3,Ligado,Ligado,22.686304862658343,86.99849402104029
Junho,23,Sábado,Sim,23.826671932185896,50.7827646208406,1583.5827949940003,2,Ligado,Ligado,2.4428023266024983,76.5028152489544
Junho,15,Quinta-feira,Sim,21.39003305106001,59.969085,1219.959446261964,9,Ligado,Desligado,0.006642,71.07249156096546
Junho,9,Quarta-feira,Sim,28.322977461541598,40.55608451185312,1638.7902061961192,3,Ligado,Ligado,5.766625179409139,80.2080151862909
Junho,16,Sexta-feira,Não,20.791253945993265,32.90950673021728,1349.2039866899015,1,Desligado,Ligado,24.794623829069,91.56810264707686
Junho,21,Segunda-feira,Sim,27.01599500238076,40.51654407035674,1569.4764089625337,9,Desligado,Ligado,14.941170300691384,88.26360140019497
Junho,20,Quarta-feira,Não,22.63462596103388,49.55781099545744,1601.5237301108227,1,Desligado,Desligado,22.713558620412822,78.74866964310033
Junho,2,Domingo,Não,29.998671,40.311837034340456,1228.9168862941794,4,Desligado,Desligado,11.729847652539274,79.80253969999625
Junho,5,Domingo,Sim,27.66949073497935,30.015975,1487.8396203131565,4,Desligado,Ligado,16.050287856279578,72.77164402620046
Junho,2,Quinta-feira,Sim,21.00846612665925,30.015975,1062.6907435835851,4,Ligado,Desligado,6.101266691536829,68.49103633708032
Junho,17,Domingo,Não,27.597575612748354,35.779726264861026,1000.512661,5,Ligado,Desligado,0.006642,84.11234826372383
Junho,23,Segunda-feira,Não,26.2996250171924,38.49880382364452,1593.3374059282532,4,Ligado,Desligado,12.500381769877018,85.02332165322544
Junho,12,Sábado,Não,24.087529054811824,50.9368113746539,1385.1986121723085,9,Ligado,Desligado,0.006642,71.29960617002
Junho,9,Segunda-feira,Sim,21.614448805001413,59.969085,1660.8083497318892,1,Desligado,Desligado,20.515613786682824,77.3149844492357
Junho,14,Sexta-feira,Não,29.998671,44.94689833546493,1000.512661,6,Desligado,Desligado,12.130622969589128,72.3938597013158
Junho,22,Sábado,Não,23.056469089965415,40.76739685312197,1999.982252,7,Desligado,Ligado,22.074341214692293,62.974078810265695
Junho,21,Quarta-feira,Não,29.998671,50.23294213967437,1949.3665456477468,8,Ligado,Desligado,29.965327,82.75292196518404
Junho,0,Domingo,Não,23.622374639211262,36.22750815424829,1657.8344175395298,4,Ligado,Ligado,26.727147206558776,68.87713653173914
Junho,4,Terça-feira,Não,25.39380828070581,30.015975,1917.1201046854237,8,Desligado,Ligado,22.52543590296772,92.54341072478952
Junho,7,Segunda-feira,Não,28.236002806155312,42.0292074476486,1776.133065328929,7,Ligado,Ligado,11.520301272171787,73.84833852837247
Junho,22,Sexta-feira,Sim,26.829696562381912,46.93992246080909,1269.9265707488066,7,Desligado,Ligado,7.227522549946192,69.45830439843758
Junho,23,Sexta-feira,Sim,22.64965188002288,46.007274689431696,1315.6937660082738,3,Ligado,Ligado,21.577486345723035,74.8785876697345
Junho,21,Sexta-feira,Não,23.29258295229317,46.052159144669936,1927.193784840206,8,Ligado,Ligado,8.405369265588083,69.60075960002926
Junho,17,Terça-feira,Sim,24.571161646142357,43.03554369164887,1658.3302097056892,3,Ligado,Desligado,13.374547055543164,76.16325690616529
Junho,15,Sexta-feira,Não,20.80443735317632,54.998760707432645,1833.084782361996,5,Ligado,Desligado,2.4111424147845204,63.41781046146404
Junho,8,Domingo,Não,29.76325035844921,43.59211036448886,1543.8862751104712,9,Ligado,Ligado,17.11778517098362,99.20112
Junho,21,Segunda-feira,Não,25.601627045969057,48.72577127585773,1628.1122553401333,9,Ligado,Desligado,0.006642,86.43924933344616
Junho,23,Quarta-feira,Não,24.128133421488474,30.015975,1373.3242295690338,1,Desligado,Desligado,13.604865968919473,73.05684907076926
Junho,6,Sexta-feira,Sim,28.38407900982085,53.233074601644674,1516.258962046463,3,Ligado,Ligado,24.00591271983797,77.50308579077713
Junho,5,Segunda-feira,Não,22.16436953638232,46.95920839058704,1039.6441793043923,1,Desligado,Desligado,18.1837574773438,64.93969483324975
Junho,13,Segunda-feira,Não,26.496354887318613,49.173819317875264,1491.2491208230465,4,Ligado,Ligado,9.34065697098974,76.01917899733404
Junho,19,Domingo,Não,20.84682057960434,59.286162707657546,1212.7984155682575,6,Desligado,Ligado,20.396423063983207,72.0785688712289
Junho,10,Quarta-feira,Não,20.242953873929373,57.40258774216512,1874.851899993817,3,Desligado,Desligado,26.64184854621949,62.533793312687
Junho,3,Segunda-feira,Sim,29.908638000022723,38.403635032543946,1358.0664801973126,0,Ligado,Desligado,27.911542096886063,80.73153673410343
Junho,14,Quinta-feira,Sim,20.52805043445352,58.79845439819911,1000.512661,9,Ligado,Ligado,15.342894418591127,57.177963607267344
Junho,2,Quarta-feira,Sim,29.797772799913925,30.015975,1890.2869156180436,0,Desligado,Ligado,0.006642,92.29674931462766
Junho,21,Quarta-feira,Sim,24.551012640429214,58.14080400247589,1776.1107590062,0,Ligado,Ligado,13.190852875865287,67.20818186004561
Junho,18,Domingo,Sim,27.37631089283136,45.00184917418154,1424.7239717362872,0,Desligado,Ligado,27.841106350014904,76.91916410066816
Junho,18,Sábado,Sim,29.837149993694503,48.90781732409268,1728.2058370181137,1,Ligado,Desligado,15.07345682617093,75.23746778008697
Junho,12,Sexta-feira,Não,27.14611561139808,59.969085,1290.8320787959703,9,Ligado,Desligado,3.135824422017884,74.40450115202991
Junho,21,Quinta-feira,Sim,24.92383295462925,42.01172367210279,1842.0703271508864,8,Desligado,Desligado,18.068137173628667,77.26878400804672
Junho,1,Sábado,Não,24.46908278646304,41.61843002305176,1027.0828537497266,6,Desligado,Desligado,18.01582765520776,73.18711284444746
Junho,1,Domingo,Não,26.52469184486099,58.76423164938293,1851.5284104192283,1,Desligado,Desligado,27.063785627777577,76.4218879426124
Junho,15,Terça-feira,Sim,29.735166847149717,50.27721303539563,1591.2658933003622,7,Desligado,Ligado,4.87353256861278,86.67058538090951
Junho,0,Terça-feira,Não,23.27811972596561,59.969085,1582.6835865240505,4,Desligado,Ligado,21.729776936404125,73.56755217979104
Junho,22,Sábado,Sim,26.004569679240745,35.15396183567034,1488.9178917771112,1,Desligado,Ligado,6.744529825806255,77.50821207709767
Junho,19,Quinta-feira,Não,25.201476100920843,54.01173940846108,1000.512661,2,Desligado,Ligado,6.252216091634477,70.0599509017681
Junho,16,Segunda-feira,Não,23.04074087393822,34.674089461509624,1533.3509531265745,9,Ligado,Ligado,12.411694020239937,59.351571037226336
Junho,0,Sábado,Não,26.40436306466055,52.19183894987415,1512.0389539866292,3,Desligado,Ligado,6.506985564132537,77.28334204314955
Junho,14,Quinta-feira,Não,21.419606713822084,40.22620329310914,1647.3258511511228,0,Desligado,Desligado,29.965327,76.05681296830028
Junho,5,Domingo,Sim,21.33330558170346,45.723920855616754,1649.834887100275,2,Desligado,Ligado,15.706263138791424,68.78336505931749
Junho,9,Sexta-feira,Sim,21.5559752970727,43.88370870416033,1640.1364367546494,7,Ligado,Ligado,6.763119576211125,79.20949631439306
Junho,21,Sexta-feira,Não,26.165602270934457,46.4675713238839,1158.4670782782473,0,Desligado,Ligado,5.842655217471709,66.11045297792548
Junho,23,Segunda-feira,Não,29.336103808055118,45.10008640522728,1652.5993482685867,9,Ligado,Desligado,16.578790124632377,75.88993126739796
Junho,14,Domingo,Sim,27.338689127193632,56.350300710169584,1343.7243594543525,9,Desligado,Desligado,28.16059568497474,75.02585820555574
Junho,22,Sábado,Não,23.665713267218077,47.03498420902999,1989.5607626455917,2,Desligado,Ligado,19.27863417471592,66.43901150301025
Junho,12,Sábado,Não,22.78595961285549,47.39502064726575,1610.7600052870032,5,Ligado,Ligado,0.863202919565254,64.76541963407972
Junho,13,Sábado,Não,21.687463146137617,54.02075713489431,1182.4859534208751,1,Ligado,Ligado,29.965327,62.44469855724609
Junho,2,Quinta-feira,Sim,22.68900687383137,31.48034166615881,1738.68496418579,7,Desligado,Ligado,29.965327,78.86081838302682
Junho,19,Quarta-feira,Sim,28.184681166425676,49.03203880055168,1747.944951599072,5,Desligado,Ligado,27.925400390944866,55.82712420433028
Junho,14,Quarta-feira,Sim,29.998671,54.96398364198839,1000.512661,0,Desligado,Ligado,9.066873220161366,85.38841735591635
Junho,11,Domingo,Sim,26.10415027590051,44.02310165376041,1858.2127232949144,0,Desligado,Desligado,23.22052686576958,80.74651358010502
Junho,8,Quarta-feira,Não,24.63615219507012,45.183769886796746,1795.711035858939,9,Desligado,Desligado,4.980809045108985,69.19743740891427
Junho,20,Sexta-feira,Não,20.007565,47.65073479832157,1119.3390760821162,0,Desligado,Ligado,11.67847654487938,70.03215162650021
Junho,9,Quarta-feira,Sim,25.19752800928552,43.82556808683927,1419.6718976905022,2,Desligado,Desligado,14.293346237514172,69.16972499363457
Junho,2,Sábado,Não,23.732387485993478,55.65804154466068,1514.911818092302,9,Ligado,Ligado,18.60564756122113,75.47075425399319
Junho,22,Sexta-feira,Sim,22.03801225968938,52.50489399954285,1461.194435952935,9,Desligado,Ligado,22.85898845086601,79.90753971805005
Junho,5,Terça-feira,Não,29.998671,57.75113260164,1340.266560582761,3,Ligado,Desligado,29.965327,89.3204921753439
Junho,2,Quinta-feira,Não,22.130533105100977,33.224609307460554,1688.950995672354,0,Desligado,Ligado,17.4065285515808,67.44710700078991
Junho,17,Sábado,Sim,27.88606858969929,59.969085,1999.982252,7,Desligado,Ligado,9.353079775890752,82.84345043778575
Junho,12,Segunda-feira,Sim,23.76782701295288,55.53464653810859,1449.2775661095832,9,Desligado,Desligado,11.194008896191356,68.22599415332414
Junho,10,Quarta-feira,Sim,28.23596333091169,34.665596155843225,1999.982252,0,Desligado,Ligado,7.705035116915174,76.94895140570684
Junho,10,Sexta-feira,Não,23.163091625152266,33.05339298262735,1615.2917712946096,0,Desligado,Desligado,4.338662050803194,75.0070986163593
Junho,22,Quarta-feira,Sim,21.49442303454235,54.40817143856837,1206.7506945905832,7,Desligado,Ligado,25.164963221799177,67.72121545587001
Junho,20,Sexta-feira,Não,24.592979389564302,47.8709410422051,1932.2205907589216,4,Ligado,Desligado,21.754485679946622,82.15206963495434
Junho,21,Quinta-feira,Sim,23.062432109797,36.12040657537205,1900.538742487612,6,Ligado,Desligado,12.247389344511408,70.88608727292853
Junho,20,Quinta-feira,Sim,23.649273538347472,38.68975358803575,1773.138152250799,5,Desligado,Ligado,26.533176566380103,67.07942688124601
Junho,8,Quinta-feira,Sim,24.474464055846514,49.92842706309455,1271.7180958955355,6,Desligado,Desligado,21.465260304539736,73.60101269010917
Junho,7,Quinta-feira,Sim,24.63625344412145,35.15209694751853,1649.4108064205082,5,Ligado,Desligado,12.928423417398582,69.57886478519002
Junho,17,Sexta-feira,Não,28.38991856691714,37.183747827506245,1120.168176295997,2,Ligado,Desligado,13.566525274410315,77.10063440092652
Junho,5,Terça-feira,Não,22.833202539018597,33.666661279095216,1281.706826368692,5,Desligado,Ligado,1.6600586539350162,74.52844971539032
Junho,8,Sábado,Sim,27.21909906849403,46.48478835851965,1932.52641188665,5,Ligado,Ligado,12.579128337808305,92.04523122286204
Junho,7,Sexta-feira,Não,20.007565,43.55084041916647,1724.456932542039,1,Desligado,Desligado,10.455246259916985,65.67102475944401
Junho,21,Segunda-feira,Não,22.593608469423813,59.969085,1000.512661,6,Ligado,Desligado,22.49804183489335,71.86914656194321
Junho,15,Sexta-feira,Não,20.915654147670573,36.36054311954322,1892.816134516668,0,Desligado,Ligado,18.50959933850565,61.86239960905703
Junho,19,Segunda-feira,Não,20.007565,45.24774913148384,1758.391284557698,2,Ligado,Ligado,28.241147344018557,67.57976976965651
Junho,21,Quinta-feira,Não,29.998671,37.15678306985557,1851.105067127108,4,Ligado,Ligado,27.768206197384487,73.64552570578498
Junho,7,Sábado,Sim,22.27549296345472,59.47656257092378,1807.8231514950965,0,Desligado,Desligado,20.867866362348337,56.58694324990693
Junho,20,Quinta-feira,Sim,29.30604772115236,40.79117721411788,1000.512661,7,Desligado,Ligado,14.97841971774281,80.5150829025409
Junho,6,Domingo,Sim,22.885107882490843,38.73487871432743,1057.765079943533,9,Ligado,Desligado,6.963938172509772,87.70292149633215
Junho,21,Quinta-feira,Não,21.49783519277754,54.40546071984021,1743.398685393045,6,Ligado,Desligado,29.965327,66.77766663180499
Junho,7,Sexta-feira,Sim,20.306416657187366,37.84233721674403,1369.856802106873,2,Desligado,Desligado,22.662494452330435,65.72716329522987
Junho,20,Segunda-feira,Não,27.721275348963477,50.05137920791143,1247.8104478406867,9,Ligado,Desligado,19.237797370802785,76.70540790008657
Junho,7,Quarta-feira,Sim,20.83778986168754,55.80304339897206,1264.9982467875532,0,Ligado,Desligado,25.19945750683293,67.30465538004916
Junho,19,Terça-feira,Sim,23.055088946868377,38.21849131367187,1208.1723359858318,1,Ligado,Ligado,22.024763741684698,71.2838488791653
Junho,2,Domingo,Não,27.106709377626,56.88193040807524,1443.818828069266,2,Ligado,Ligado,9.537114540378784,66.31211986951728
Junho,16,Sábado,Não,28.4889632103382,47.34289192969624,1804.961401919757,1,Desligado,Desligado,28.34023352341652,83.4280889210249
Junho,16,Domingo,Não,22.88035264505804,52.535500812348864,1798.478808979408,2,Desligado,Desligado,8.063669233131133,70.27484372613156
Junho,13,Sexta-feira,Sim,24.11356932956851,53.85379564833677,1260.015037590519,4,Desligado,Desligado,7.635057302269766,65.42710862613826
Junho,19,Quarta-feira,Não,23.08986841394746,37.36737494789622,1599.4200144065685,0,Desligado,Ligado,13.36304876545628,76.81670393055344
Junho,11,Domingo,Não,27.476705242167053,32.85990252625533,1000.512661,5,Desligado,Desligado,10.881003446193873,77.96133373879755
Junho,0,Quinta-feira,Sim,22.84476602428351,34.20475596676316,1331.359982523628,9,Desligado,Desligado,0.006642,66.17089233871003
Junho,9,Terça-feira,Sim,23.41103698029356,42.51796386131055,1774.276134018995,5,Ligado,Ligado,11.365402887859194,99.20112
Junho,15,Quinta-feira,Não,20.73605598724321,54.450463854992144,1421.7988660664987,2,Desligado,Desligado,1.5484472510330956,61.12650088911342
Junho,14,Terça-feira,Não,29.66982689567444,57.05923319381032,1993.3565375229816,0,Ligado,Ligado,14.697949808556563,57.31390078417516
Junho,22,Sábado,Sim,23.206165631264646,47.96859527527419,1631.5845470377683,8,Ligado,Desligado,23.240988560200098,67.78517571961163
Junho,19,Segunda-feira,Não,27.950228596039505,39.45800100408731,1828.3957584235943,4,Desligado,Desligado,8.013002871578472,76.5699703988957
Junho,22,Sexta-feira,Não,26.39860530754228,35.53723449046907,1652.6224865298443,6,Ligado,Ligado,29.965327,75.17540960515407
Junho,12,Terça-feira,Sim,23.101944829901083,51.52429449015855,1414.5915779396744,9,Ligado,Desligado,2.7899673156378384,61.721967038578
Junho,12,Sábado,Sim,20.155882050569048,55.791511223026525,1267.218690184574,6,Ligado,Ligado,7.898534446322193,67.45955967580736
Junho,6,Sábado,Não,26.3274608758854,50.1840321693374,1714.1113608339497,4,Desligado,Desligado,6.348852560140517,64.8147087059427
Junho,14,Segunda-feira,Sim,22.393801887704345,50.49060111460596,1098.0868791924402,5,Ligado,Ligado,27.234663766292307,67.06935811988727
Junho,2,Sábado,Não,29.91192763159525,54.25197749423765,1152.1275561159905,5,Desligado,Desligado,28.76155424821587,83.15249302369635
Junho,23,Quinta-feira,Não,29.71135375309922,43.39172865528898,1716.0095950549644,5,Desligado,Desligado,13.655363626365013,79.8591235670355
Junho,5,Domingo,Sim,26.03149856134666,32.03121457802481,1312.2046960731088,9,Desligado,Ligado,19.477953538807867,85.56292313044553
Junho,18,Terça-feira,Sim,20.028990938527755,43.29719008739318,1320.1517501309925,1,Ligado,Desligado,22.60001482602985,69.26547570063022
Junho,5,Segunda-feira,Não,21.37611395441049,47.50750677029608,1344.1414172453078,7,Ligado,Ligado,29.965327,80.71292392755743
Junho,13,Sábado,Não,20.007565,46.91276670487565,1503.6607782875196,0,Desligado,Ligado,10.75101769788475,79.82638194547039
Junho,19,Sábado,Sim,25.731474522146296,52.45508719555806,1755.5853263091294,8,Ligado,Ligado,0.006642,82.54803035458919
Junho,13,Domingo,Não,22.779331053874344,33.90990675489672,1941.3289366401475,0,Ligado,Desligado,12.160279335485544,66.92705384050554
Junho,4,Quinta-feira,Não,29.241341442416925,59.37131388083666,1490.5113843752454,4,Ligado,Desligado,2.460918847968949,75.63575943163664
Junho,2,Quarta-feira,Sim,22.849813712626137,46.70570468849491,1437.406924489907,0,Ligado,Ligado,4.36623713790253,79.49105826230209
Junho,7,Sexta-feira,Não,21.803560517766307,57.52362668090039,1000.512661,5,Desligado,Ligado,16.856440088183263,69.59408592808344
Junho,22,Sábado,Sim,29.027714881509574,59.1198535284008,1912.1815062699404,2,Desligado,Desligado,14.09930118024882,88.9017523267705
Junho,10,Domingo,Não,27.03355200874996,30.015975,1762.156640351924,2,Ligado,Ligado,0.006642,80.06260317504253
Junho,4,Sábado,Não,29.5944314251272,56.10501020202993,1768.9588521723704,7,Desligado,Ligado,8.05236631980705,84.83673946992505
Junho,8,Quinta-feira,Não,22.93596556968597,50.93906964988814,1569.9389024582642,8,Desligado,Ligado,29.965327,75.54092779494239
Junho,14,Segunda-feira,Não,24.20221397662631,52.20373843616523,1424.091050810188,7,Desligado,Ligado,16.764472339639568,95.03663996268465
Junho,6,Quinta-feira,Não,22.759580786517656,42.56684697198439,1455.4476436652706,7,Ligado,Desligado,10.502945018072436,78.2046704428938
Junho,14,Segunda-feira,Não,23.548311827579084,36.07585070798167,1354.0662091499637,1,Ligado,Ligado,8.461931984229007,72.88299054456724
Junho,5,Quinta-feira,Sim,25.447078320321086,48.043236225181154,1657.2647740545772,8,Desligado,Desligado,28.28218800152092,83.35276289959235
Junho,1,Quarta-feira,Não,23.78069388419517,56.608760420995786,1467.697493325028,5,Ligado,Ligado,27.159404986321487,72.16193734883743
Junho,9,Sexta-feira,Não,21.08125592121969,30.015975,1777.7641799278235,2,Desligado,Desligado,16.03856615331522,84.8168675525337
Junho,11,Quarta-feira,Sim,29.468406549367717,32.07015786722086,1133.0233565234566,9,Ligado,Ligado,14.359749499957813,80.53649318326012
Junho,5,Domingo,Não,22.014658713204327,42.98302127713484,1741.7705933032223,3,Desligado,Desligado,12.701095971995086,78.5240218964803
Junho,16,Sexta-feira,Sim,23.4469226197975,38.53500441519464,1527.4319783382855,4,Ligado,Ligado,18.67966809541422,81.76762896239723
Junho,5,Segunda-feira,Sim,21.820192986472374,43.85588642882118,1065.558383094768,6,Desligado,Ligado,15.475159377891195,70.94233652753037
Junho,5,Sexta-feira,Sim,29.93395467158413,35.7938317883312,1767.45409771224,2,Desligado,Ligado,3.276555728990312,77.57770693709705
Junho,13,Segunda-feira,Não,25.82466988033327,40.99661768152456,1730.9976465937984,0,Desligado,Ligado,20.024421892961936,67.22045426960905
Junho,3,Segunda-feira,Sim,26.742757455715875,40.35283973172005,1106.4745072415938,1,Ligado,Ligado,3.334661954692005,61.20881941332701
Junho,5,Sexta-feira,Sim,23.185607010969814,30.015975,1942.198973026472,7,Ligado,Desligado,12.975086279762555,77.66020868473885
Junho,3,Domingo,Não,21.78490067338456,34.723794917064886,1999.982252,4,Desligado,Desligado,17.476544977618595,65.72346772520541
Junho,16,Quarta-feira,Não,29.998671,42.801152283573785,1806.6590096580692,8,Desligado,Ligado,20.323705479429293,87.81189035720332
Junho,11,Segunda-feira,Sim,20.251482550728568,32.09043132877263,1999.982252,2,Desligado,Ligado,22.84820455399201,75.1934460809319
Junho,15,Segunda-feira,Não,25.218541084378348,37.42985320981913,1683.034343944703,1,Desligado,Ligado,3.6595545548662063,59.79184653570683
Junho,13,Segunda-feira,Sim,23.458879715200894,41.50500901040826,1731.0308270182968,9,Desligado,Desligado,18.192202409764743,76.58899602010453
Junho,0,Domingo,Sim,29.998671,36.23748809976789,1303.581269359748,5,Desligado,Desligado,14.976044649167168,92.71937125245664
Junho,5,Sábado,Sim,26.36342039013654,49.71019487936147,1665.7427061682945,4,Desligado,Ligado,0.006642,68.37028813799333
Junho,7,Sábado,Não,20.007565,56.30028258827421,1403.0075247754694,0,Ligado,Ligado,23.67345445383941,74.51683797250837
Junho,4,Domingo,Sim,23.57590962881501,42.56088408593447,1723.1420753429277,5,Ligado,Ligado,26.41327844530589,64.17899102549609
Junho,6,Quinta-feira,Não,25.940081514717782,50.55858133093026,1164.2451296730392,5,Ligado,Desligado,22.591660714936125,92.78103978472386
Junho,23,Domingo,Não,24.58673135419803,58.17983747193146,1652.151172788656,8,Desligado,Ligado,29.965327,77.01641699783409
Junho,18,Quinta-feira,Não,29.998671,38.151712382975695,1213.928541246787,1,Desligado,Ligado,28.60798745738137,84.74027119486297
Junho,21,Sábado,Sim,25.12729497442867,34.62632005865615,1121.903314797279,7,Ligado,Ligado,5.755821203624596,85.38750911498057
Junho,6,Segunda-feira,Não,27.63175573439644,59.41192251798444,1071.3400636331332,4,Ligado,Ligado,0.006642,75.73290303601115
Junho,12,Segunda-feira,Não,20.007565,51.024170677716185,1708.882161247228,3,Ligado,Desligado,9.293262732367747,64.39053222169059
Junho,8,Quarta-feira,Não,25.34891377118954,41.779244765202776,1960.4994213180576,7,Desligado,Desligado,24.71308381208291,67.41112048550292
Junho,11,Segunda-feira,Não,20.007565,44.93236782257071,1868.7136727101583,3,Desligado,Desligado,4.89735929516421,60.34470144129328
Junho,7,Sábado,Não,20.5288990159295,33.692832319639486,1236.0365935788886,5,Ligado,Desligado,20.3009215173982,77.05852404465796
Junho,11,Sábado,Sim,20.46140773827995,44.34969864744629,1239.5486920768024,6,Desligado,Desligado,16.895184695217495,70.33231476604523
Junho,13,Quarta-feira,Sim,29.998671,52.59441390905324,1144.207712074068,6,Desligado,Ligado,11.883068891610304,91.30401288863074
Junho,4,Quarta-feira,Não,24.535352659748,45.54892260216928,1768.5534516048235,3,Desligado,Ligado,29.965327,81.628268146084
Junho,15,Quinta-feira,Não,21.33635116701045,47.387076925288255,1488.0261627911805,0,Ligado,Desligado,16.752272217248468,62.10912272818696
Junho,4,Sábado,Não,23.66539981367838,30.015975,1227.4466164633204,5,Desligado,Ligado,10.820683126181608,70.17492306012383
Junho,19,Domingo,Sim,20.811661915617236,58.16135456163627,1426.4896395631804,9,Ligado,Desligado,24.18546529750915,75.76371491244278
Junho,14,Sábado,Não,26.808571037631143,55.676329587330926,1417.3422234927134,3,Ligado,Desligado,2.742937606049775,78.65041026655074
Junho,7,Quinta-feira,Não,28.68579327859829,30.015975,1797.1715991370115,5,Desligado,Ligado,13.201480834012258,96.5044051984195
Junho,4,Terça-feira,Sim,25.702512413852943,37.263481623571145,1966.3469093013848,9,Ligado,Desligado,21.851760510465144,99.20112
Junho,17,Terça-feira,Sim,28.620071739220812,40.06068039349034,1999.982252,3,Desligado,Desligado,7.040571513105492,76.70000971391477
Junho,7,Segunda-feira,Não,22.514280750203486,50.14247641300967,1511.3859559788195,2,Ligado,Desligado,3.092070628242803,69.24940074794334
Junho,6,Sábado,Não,27.207351214918003,42.80727565756549,1052.1702725924847,7,Ligado,Ligado,24.698520678601724,81.46551378987454
Junho,12,Terça-feira,Não,23.366740283262686,59.969085,1896.246038711124,6,Desligado,Desligado,9.97863725106104,85.02065513084902
Junho,16,Domingo,Não,29.700653753934887,39.35344592882669,1867.2019772702365,7,Ligado,Ligado,29.965327,96.8997101736418
Junho,10,Sexta-feira,Sim,20.007565,30.015975,1148.588488288569,3,Ligado,Ligado,27.79157172462565,56.174281212899466
Junho,21,Sábado,Não,20.007565,45.86832596888717,1411.3912222259962,5,Ligado,Ligado,19.03844655833991,63.118579846600944
Junho,10,Sexta-feira,Não,21.729952209353364,39.24083949287526,1681.8445674685745,4,Desligado,Ligado,0.006642,75.83245388522205
Junho,4,Quinta-feira,Sim,23.297754281416445,59.969085,1180.1545319078457,5,Ligado,Desligado,22.649254715560023,91.363401763849
Junho,21,Sábado,Sim,26.26676578203162,41.5424404738344,1610.060563521751,2,Desligado,Desligado,16.79175776720656,87.61202827549793
Junho,19,Quinta-feira,Não,20.007565,30.40804671432945,1547.8042621442687,8,Desligado,Ligado,26.954176202930988,67.63172064771575
Junho,5,Quinta-feira,Não,27.448066841296995,55.71058099023664,1238.475940562156,9,Ligado,Desligado,8.782761836351828,77.70208987067848
Junho,8,Quinta-feira,Sim,22.9382481942775,53.52595764453924,1448.951854472491,4,Ligado,Ligado,27.96371390689195,73.54725278195365
Junho,18,Terça-feira,Sim,27.548542552691384,40.95275441652014,1415.192577124139,6,Desligado,Desligado,11.529322316655456,78.53229105155859
Junho,5,Quinta-feira,Sim,28.41624149440026,44.22510481009992,1805.746167299236,2,Desligado,Ligado,18.375708361296745,62.77777328196635
Junho,10,Terça-feira,Sim,24.483085205329974,35.2343154543418,1811.7849094463409,2,Desligado,Ligado,10.756949479715397,80.2368535754501
Junho,15,Sexta-feira,Não,23.28321514721169,46.67672152925532,1210.8089773329048,5,Desligado,Desligado,0.006642,91.12212696030778
Junho,9,Terça-feira,Não,24.817501512287848,49.26728810543949,1000.512661,6,Ligado,Desligado,14.701169955062404,80.45412217937172
Junho,18,Quinta-feira,Sim,21.14302297897304,32.36781622430065,1751.4096274384433,1,Ligado,Ligado,7.924464640839245,69.65933069339654
Junho,17,Quinta-feira,Não,27.038988032219542,51.2031424227539,1801.3264671308282,0,Desligado,Ligado,23.80831104699469,96.69923057553488
Junho,11,Quinta-feira,Sim,28.88869882994936,50.63506266210682,1767.50400643834,4,Desligado,Desligado,8.600995347857449,88.58789884957106
Junho,23,Domingo,Não,28.302612180224,30.27418424575454,1277.5114337548478,9,Ligado,Desligado,18.544339538120603,76.32464797320658
Junho,3,Quarta-feira,Sim,21.10105628900331,57.711831628132494,1407.759186275748,5,Ligado,Ligado,5.293339171027835,56.89133676742404
Junho,23,Terça-feira,Não,21.638416081164745,52.56047130162929,1796.399718595051,6,Desligado,Desligado,1.137131531912038,73.21714519419109
Junho,16,Segunda-feira,Não,20.007565,33.98021425486844,1884.520717887318,0,Ligado,Desligado,7.852682653143044,69.9640226439353
Junho,7,Segunda-feira,Sim,26.42319856862189,30.015975,1222.199391863629,9,Desligado,Desligado,8.186038598680582,80.66723601945331
Junho,4,Segunda-feira,Não,27.032075474285065,30.59598532006945,1209.2200087009485,1,Desligado,Ligado,29.965327,92.05559146918816
Junho,7,Quarta-feira,Não,24.648144173132323,49.518818289500615,1729.702569602957,8,Desligado,Ligado,22.428523324668475,77.94097353073319
