Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Julho,5,Quinta-feira,Não,20.501509045157896,43.312195291746,1159.9178752451207,7,Desligado,Desligado,0.006642,75.67224768694929
Julho,18,Domingo,Não,23.9911401250554,40.41755738919129,1694.9210511697906,7,Desligado,Desligado,5.712554119685955,82.21391159702172
Julho,11,Sábado,Não,28.4808170904445,59.969085,1495.9274962335355,7,Desligado,Desligado,9.325506291482084,74.67094429831185
Julho,2,Sexta-feira,Não,27.58881223081098,46.06419134648943,1215.373496963787,9,Desligado,Ligado,15.2655394435521,86.42132266652769
Julho,5,Quinta-feira,Não,24.277713604190463,48.54546794340409,1767.3109223824003,5,Ligado,Desligado,16.677772292726587,69.304750381265
Julho,19,Quarta-feira,Não,29.998671,42.55587991554262,1612.5471187127596,6,Desligado,Desligado,29.965327,88.16027067688053
Julho,18,Sábado,Não,25.791873002974125,48.91598995864534,1419.7393807870908,5,Desligado,Desligado,21.597987121063987,80.55401153879502
Julho,5,Domingo,Sim,21.06569182737506,50.65568107206276,1263.0937073614484,1,Ligado,Ligado,28.05725060902028,65.73916171878706
Julho,13,Terça-feira,Não,29.998671,38.50072726484312,1666.0911189096046,7,Ligado,Ligado,7.056506600814763,76.14826029855988
Julho,7,Quinta-feira,Sim,29.11646916345749,38.772575327861,1079.3996267768832,6,Desligado,Desligado,8.732177350522058,72.8814877796931
Julho,14,Domingo,Sim,25.87565017036269,34.404820920602674,1051.4350545039215,1,Desligado,Ligado,5.359297690509345,89.41821928502596
Julho,12,Quinta-feira,Não,28.1761003941524,41.565387406919605,1550.4632725506715,7,Ligado,Desligado,12.605628644098568,75.1126098486629
Julho,4,Sexta-feira,Não,29.87692675506366,33.52508103446116,1344.7414897785084,5,Ligado,Desligado,7.058109867753745,70.22278335959716
Julho,18,Quinta-feira,Sim,23.761515554884344,59.969085,1885.2815699731489,4,Desligado,Desligado,12.99871817206576,69.88616234914855
Julho,3,Terça-feira,Não,22.932736263716173,42.63736240473321,1000.512661,4,Desligado,Ligado,0.006642,76.30364058938042
Julho,8,Quinta-feira,Não,25.08452469756612,43.11937849861487,1212.917431256637,8,Ligado,Ligado,9.45136278998297,71.35244717348385
Julho,5,Segunda-feira,Sim,24.913834137273632,45.09539153037564,1746.012914563844,0,Ligado,Ligado,21.58843672627033,84.21522624768681
Julho,3,Sexta-feira,Sim,20.007565,43.40144245332983,1022.1369189457138,8,Desligado,Ligado,12.168119036437716,76.99996130595562
Julho,2,Quarta-feira,Sim,29.998671,56.527472660526726,1835.8020733633368,8,Ligado,Desligado,1.835084552868457,93.7836755689722
Julho,18,Sábado,Sim,24.788211163652747,30.015975,1154.3678994025884,9,Ligado,Desligado,11.67385672071994,75.32560033678521
Julho,22,Domingo,Não,23.29465362791399,37.7018983855158,1791.6817781690163,1,Desligado,Ligado,0.006642,72.97756060759863
Julho,22,Sábado,Sim,22.213719462649312,35.17349654818155,1214.025718570687,6,Ligado,Desligado,15.735678239678794,72.71557353675168
Julho,23,Domingo,Não,23.60244861782118,44.27986701336813,1035.2961993991073,3,Desligado,Ligado,18.809763328912545,82.82481432624198
Julho,17,Segunda-feira,Não,24.51382149926042,42.40804871559156,1000.512661,6,Desligado,Desligado,1.9404816840765704,64.04447518200502
Julho,22,Sábado,Não,21.930974104530144,41.64369799377528,1403.1882218794378,5,Ligado,Ligado,18.676292002047397,61.474891447332624
Julho,9,Segunda-feira,Sim,25.730781887887108,48.69066039506544,1468.2346751651853,6,Ligado,Desligado,28.65053555566135,67.63492445555734
Julho,9,Terça-feira,Sim,23.17914958540653,44.78032514798581,1519.8714742459,7,Ligado,Desligado,13.17891010052073,73.43481918116893
Julho,22,Segunda-feira,Não,28.895601359508827,38.74614114410968,1197.2074310290704,0,Ligado,Desligado,19.51722428346502,76.00611552541619
Julho,18,Sábado,Não,27.442853950140844,30.015975,1820.7888317249704,1,Desligado,Ligado,23.37543733976273,83.03476322955187
Julho,17,Domingo,Não,22.64636300970901,39.57333071945851,1022.604891049292,3,Desligado,Desligado,15.957631562557394,61.50222727586748
Julho,3,Quinta-feira,Sim,21.600706138419223,40.900137341751936,1463.1014203043385,0,Ligado,Desligado,11.185745965373082,53.57891088683383
Julho,1,Quarta-feira,Sim,24.259393210426296,30.39087489373123,1531.504451181841,7,Ligado,Ligado,3.5023294349970358,81.87140172786907
Julho,23,Sábado,Sim,23.29208368801671,33.748082291427444,1718.612830014203,9,Desligado,Desligado,0.006642,75.46312163239496
Julho,10,Quarta-feira,Não,25.576129402933997,39.74575673214948,1741.436806234595,7,Desligado,Ligado,23.492579001564977,73.34602468742149
Julho,21,Sábado,Sim,26.76975599152224,44.083225927381385,1919.5160890243508,2,Desligado,Desligado,12.56547717161203,79.0446853073202
Julho,7,Terça-feira,Sim,23.5741045203835,52.18524497266411,1135.0805602904056,7,Desligado,Desligado,9.744221955410373,81.20582437644127
Julho,6,Quarta-feira,Não,24.990157443431773,59.969085,1789.7993410555484,4,Ligado,Desligado,19.919637388096472,65.67586668879117
Julho,13,Sexta-feira,Sim,20.627190316105565,49.13780057846562,1861.5764393245408,5,Ligado,Desligado,27.12571123877865,56.01458973500791
Julho,16,Quarta-feira,Sim,21.906655361211392,48.615485356997226,1839.55582801684,5,Ligado,Ligado,26.11272944296602,69.86484780619848
Julho,19,Terça-feira,Sim,20.007565,59.969085,1068.477963199585,3,Desligado,Desligado,14.217982626844409,72.65402027816725
Julho,17,Quinta-feira,Não,21.028805177589938,32.74398508928544,1388.430230424977,1,Desligado,Ligado,8.612298336336275,73.87364327344332
Julho,19,Segunda-feira,Sim,23.47562924966326,54.58045613887721,1812.6383947442896,7,Desligado,Desligado,24.642883376075893,84.28333612203376
Julho,14,Terça-feira,Não,20.806452775865612,54.43925636498271,1990.1204983642724,5,Ligado,Desligado,15.638280614425572,63.619377711276535
Julho,17,Quarta-feira,Sim,24.985875666836893,43.77191115728908,1968.409608419633,5,Desligado,Ligado,0.006642,87.41174571955052
Julho,10,Quarta-feira,Não,22.37722025106486,51.78426580248656,1620.5076087942718,9,Desligado,Desligado,4.4284373001487465,72.96670408728102
Julho,12,Domingo,Sim,21.10471814717312,33.02741482539638,1319.5096974700807,6,Ligado,Desligado,13.32823705820292,84.78247726218656
Julho,17,Quarta-feira,Não,25.0917500889647,30.015975,1301.4889542040564,6,Desligado,Desligado,13.756520848011268,81.23480216846446
Julho,16,Domingo,Sim,29.83730670813576,36.80711207801832,1528.0642385058186,9,Ligado,Ligado,12.571584363175877,81.42855264047142
Julho,13,Terça-feira,Não,26.9274263077299,54.84036423032946,1128.7548100268011,0,Desligado,Desligado,18.92084326281852,64.97243560100142
Julho,9,Sábado,Sim,29.998671,57.9663626851448,1738.719998032937,1,Ligado,Desligado,14.572460000254203,88.36610874740275
Julho,7,Domingo,Não,29.998671,58.48980850601128,1570.96666188987,8,Ligado,Desligado,0.4775171503220683,91.97600548685725
Julho,20,Quarta-feira,Não,27.311366482214403,55.4314900420866,1452.7879013724912,0,Desligado,Desligado,3.0952718223972724,80.22545308967197
Julho,3,Terça-feira,Sim,20.007565,46.34031225917942,1567.0021420535215,0,Desligado,Ligado,14.137023735130278,71.24255644786693
Julho,2,Quinta-feira,Sim,20.007565,30.015975,1000.512661,3,Ligado,Desligado,14.184953113720384,62.33679391108777
Julho,1,Sexta-feira,Sim,25.86354002759348,31.54591012452091,1052.738330944452,3,Desligado,Ligado,4.021588865869893,78.77144758362724
Julho,9,Quinta-feira,Não,23.496010039256845,48.92194382375581,1275.2038352105933,9,Ligado,Desligado,8.684048133882893,85.83390473229132
Julho,10,Segunda-feira,Não,24.73109430627565,53.32607389211987,1369.197503752204,1,Desligado,Desligado,4.46308719357183,77.59875864679428
Julho,11,Segunda-feira,Sim,26.214287366672004,42.17044368187753,1748.073486761528,0,Ligado,Desligado,9.132379833832836,76.26944454096777
Julho,17,Sexta-feira,Sim,29.998671,49.5651166174681,1141.093297567582,0,Ligado,Desligado,22.98696450424089,77.93518630334297
Julho,18,Domingo,Não,21.508693197087,40.88694188258824,1783.7865953662242,8,Desligado,Ligado,5.785432458941008,74.63023959786273
Julho,17,Quarta-feira,Não,22.385861709862898,39.68724128283365,1698.3614129607693,3,Ligado,Desligado,6.716226050144919,62.353716696859074
Julho,14,Quarta-feira,Não,23.778163561312503,33.54260740787495,1871.527701792909,4,Ligado,Ligado,29.10383594285805,62.10973334509356
Julho,3,Sexta-feira,Sim,22.69546548678816,38.93809203087211,1214.3881898139637,7,Desligado,Ligado,12.669139020281987,78.48521755879077
Julho,14,Terça-feira,Não,29.481132305265216,50.7796643919917,1152.9402468466224,0,Desligado,Ligado,14.249377660499771,91.20903330269982
Julho,15,Terça-feira,Não,21.71310156309152,54.498796976693264,1136.0211377425885,9,Ligado,Ligado,0.006642,72.37199863487476
Julho,10,Terça-feira,Não,20.87929832805699,59.20997023132734,1465.8178745946657,4,Desligado,Desligado,25.75595300535613,57.72666374402272
Julho,14,Quarta-feira,Não,20.007565,42.48871877455965,1579.7399444387763,0,Ligado,Desligado,29.965327,71.51810368645644
Julho,10,Quarta-feira,Não,22.51054907789369,59.969085,1135.9045055440645,4,Ligado,Desligado,8.236046389706562,64.81655264664299
Julho,9,Sábado,Sim,20.007565,58.20496483327122,1881.9163501537048,6,Ligado,Ligado,7.149557222334332,58.40309609498128
Julho,18,Domingo,Sim,21.900631152955704,59.969085,1855.1753567305027,5,Ligado,Ligado,7.728408834388438,84.00599711582592
Julho,3,Terça-feira,Não,25.255497716926737,59.969085,1727.9222312378276,4,Desligado,Desligado,29.965327,70.62888383016023
Julho,2,Quarta-feira,Não,27.865379626706645,32.35245767882809,1485.3093449539765,7,Ligado,Desligado,24.358430248181797,95.41064803486208
Julho,22,Sexta-feira,Sim,26.053960071944,52.26628782388941,1745.597809926393,6,Ligado,Desligado,22.757357662537583,89.38342461177355
Julho,14,Domingo,Não,24.15007961258232,43.48791742335094,1999.982252,4,Ligado,Ligado,3.949230394680793,75.34842878231106
Julho,2,Sábado,Não,29.998671,37.95967645917717,1678.6223464726625,4,Ligado,Desligado,26.37603034858772,81.42626032161914
Julho,17,Segunda-feira,Não,20.989983342402475,50.249438098762,1999.982252,0,Desligado,Desligado,19.84952438428854,71.3181357181441
Julho,6,Sábado,Sim,27.06716909341289,30.015975,1757.7839269534295,3,Ligado,Ligado,6.960352991820519,77.77283171026568
Julho,10,Sexta-feira,Sim,26.81757883697012,48.09557584221945,1203.270320486065,2,Desligado,Ligado,14.97915277960785,69.04781657358289
Julho,10,Segunda-feira,Não,23.51970892783884,41.42150039303869,1933.7221502876516,8,Ligado,Desligado,24.62750134879221,84.12873325084495
Julho,18,Quarta-feira,Não,22.82581564198007,41.75052660659644,1999.982252,4,Desligado,Desligado,10.732268196376952,77.00231211361108
Julho,17,Segunda-feira,Sim,22.30455920075792,34.1871653402971,1193.3420590660353,4,Ligado,Desligado,3.523637837740563,76.36291981113435
Julho,15,Terça-feira,Não,22.229173585534355,41.304837429778985,1731.453951101122,9,Desligado,Desligado,15.639300350538642,99.20112
Julho,1,Sexta-feira,Sim,29.418443476645244,38.55824061647129,1290.679091072766,9,Desligado,Ligado,7.515971911759863,89.70531053533857
Julho,17,Quinta-feira,Não,24.991959969829505,47.961614286827206,1388.5739894844653,7,Ligado,Desligado,0.006642,72.65259324289462
Julho,13,Quarta-feira,Sim,22.599154624060667,52.471988701793954,1163.312953481828,0,Desligado,Ligado,20.38653835364197,84.17421561620608
Julho,4,Quarta-feira,Sim,23.73396460450421,59.969085,1499.6296367189098,8,Ligado,Ligado,9.20659729499052,71.2904855016307
Julho,15,Sexta-feira,Não,28.670782812698167,58.67483582101863,1441.9280987184638,5,Desligado,Desligado,24.22461593030205,78.918440760351
Julho,23,Terça-feira,Não,20.007565,49.44002955835526,1937.973078954441,5,Ligado,Ligado,0.006642,73.78839343186068
Julho,19,Segunda-feira,Não,28.44204521644473,57.34159344929688,1847.6524317937751,8,Desligado,Ligado,22.115806950483456,83.85461916251182
Julho,6,Sábado,Não,27.98770548733697,39.71671295857027,1227.3459640069727,3,Ligado,Ligado,6.178110432612398,64.10745828079108
Julho,7,Sábado,Não,20.007565,40.99146602249253,1444.6905588001423,0,Desligado,Desligado,5.422151858005432,60.92191866793816
Julho,0,Sábado,Sim,24.46571234570797,53.97580400666192,1452.226409050328,6,Ligado,Desligado,0.006642,75.38581964285954
Julho,20,Quarta-feira,Sim,29.998671,36.55674228631872,1248.7284624559113,1,Ligado,Ligado,2.9667421169357944,76.001936652684
Julho,7,Domingo,Não,20.87031352854322,50.34415551867762,1852.3098674968653,5,Ligado,Desligado,2.6839150292214518,58.284901222133314
Julho,18,Sábado,Sim,29.998671,31.83777871875329,1142.3881361692845,6,Desligado,Ligado,14.860100182421029,74.75487664125973
Julho,12,Domingo,Não,24.77129614348583,42.29105555365766,1573.9978656387411,1,Ligado,Ligado,29.965327,66.88990225961747
Julho,3,Terça-feira,Não,29.997440629097063,36.446956109153135,1004.9123326631968,2,Desligado,Ligado,21.04184426816379,88.85458118129074
Julho,23,Segunda-feira,Não,25.800690584660018,44.68344723629325,1903.2774388650307,0,Ligado,Ligado,24.51208104491163,70.5971910811889
Julho,8,Terça-feira,Não,20.71438355433106,54.03661457943523,1334.7549097251504,2,Desligado,Desligado,12.479727876326084,57.09072774245366
Julho,3,Terça-feira,Não,24.69680126216912,30.015975,1999.982252,4,Desligado,Desligado,0.5787864289559739,83.29610964120995
Julho,15,Quarta-feira,Não,20.67171844886726,37.63440710066718,1188.6865467899606,2,Ligado,Ligado,14.349909073788348,92.09258357229854
Julho,20,Terça-feira,Não,20.007565,54.73205770998102,1565.742252270001,0,Ligado,Desligado,6.548637110632009,66.39250261579593
Julho,10,Quarta-feira,Sim,27.47675878703783,38.62562659103008,1122.8064047451037,5,Desligado,Ligado,14.423173337452948,90.35798770451828
Julho,16,Segunda-feira,Sim,26.867781684354348,52.19050489340236,1547.6767360396675,5,Ligado,Desligado,18.94235454221517,99.20112
Julho,12,Quarta-feira,Não,20.332635264200395,43.67444079008774,1240.5718189117506,0,Ligado,Ligado,4.979044501074294,54.93162973554948
Julho,0,Sexta-feira,Não,20.007565,41.82676895330212,1540.323520415823,8,Desligado,Ligado,29.965327,78.15828084840109
Julho,0,Quinta-feira,Sim,21.37412277081137,33.97260709124661,1268.0800272545978,9,Desligado,Ligado,29.965327,66.39233491435665
Julho,7,Quarta-feira,Sim,25.83883009588145,40.98443313873064,1999.982252,3,Ligado,Desligado,5.35488324618895,78.632800765598
Julho,12,Segunda-feira,Não,25.302204479825456,50.68081370631253,1579.1868556749891,7,Desligado,Ligado,11.43599210834741,75.66782784738956
Julho,3,Segunda-feira,Sim,27.761940233219967,30.015975,1631.1440905096213,6,Ligado,Desligado,14.297812158341449,78.83856348654763
Julho,10,Sexta-feira,Não,26.697498543771783,37.30823463184159,1594.641892428906,8,Ligado,Ligado,1.630920115455961,78.49921491336939
Julho,0,Sábado,Não,22.21885092632908,56.15482720126917,1068.288902771897,7,Desligado,Desligado,0.1419732411212548,72.93102766333604
Julho,19,Terça-feira,Sim,22.213424962402648,48.01988465256,1201.2251851549431,7,Desligado,Desligado,3.0191080270115016,67.83079268243243
Julho,8,Quinta-feira,Sim,24.99637287365256,53.44117751520772,1501.8072894424088,7,Ligado,Ligado,11.093675875200146,64.37528388070417
Julho,7,Terça-feira,Sim,26.52084740222781,42.16840619821314,1194.4796555291134,0,Ligado,Desligado,19.041478376190188,71.84453381094522
Julho,11,Quinta-feira,Sim,26.21837540188688,46.6417745666086,1259.041552585344,3,Desligado,Desligado,21.693089623431323,71.45114227969094
Julho,7,Domingo,Não,26.596290580131416,59.969085,1999.982252,4,Desligado,Ligado,3.680970211177917,72.68710220907691
Julho,5,Terça-feira,Sim,23.023780785367677,55.32781913061709,1171.360307367343,7,Desligado,Ligado,6.146756480338108,85.27719391967061
Julho,13,Terça-feira,Sim,28.37998819281156,30.866928033051447,1950.296893224421,4,Ligado,Desligado,12.801943443351332,90.9073874642255
Julho,1,Terça-feira,Não,25.89912778107808,40.07851193896568,1350.3866933622294,7,Desligado,Ligado,6.6844766179923845,86.85817829674495
Julho,1,Sábado,Sim,26.9465578275608,51.00071073368365,1956.7450550491144,5,Ligado,Ligado,23.670906634467737,76.73018892038547
Julho,9,Quarta-feira,Sim,27.71382491427306,34.33989234838386,1121.2539062300038,0,Ligado,Ligado,7.650233199631069,74.6231915885143
Julho,5,Sexta-feira,Não,21.41799323358053,48.51442986111726,1815.9746131448385,2,Desligado,Desligado,15.01065076261026,57.20650847735255
Julho,9,Sábado,Sim,24.17354184442984,44.4794990183095,1323.1401327116234,2,Desligado,Desligado,23.614816150062,75.28987126196185
Julho,8,Quarta-feira,Não,27.479918798262016,45.6948068053526,1491.76665894553,6,Desligado,Ligado,3.1278746071088026,78.93128195254904
Julho,6,Quinta-feira,Sim,21.579530865481274,36.50438280734211,1828.147202531372,5,Ligado,Desligado,17.098449241089977,62.51746096435169
Julho,23,Domingo,Sim,29.998671,52.49486031725283,1135.6185278911114,6,Desligado,Ligado,26.354177712546782,81.91190659929298
Julho,22,Segunda-feira,Sim,27.38388800052089,59.969085,1889.449340386036,7,Ligado,Ligado,29.965327,62.4016868729563
Julho,14,Segunda-feira,Sim,24.242917835533643,54.23889539326203,1834.3775332845453,4,Desligado,Desligado,11.513258286194194,77.44150774680429
Julho,17,Segunda-feira,Não,26.09041366028363,44.22993085126489,1984.854989448498,0,Desligado,Ligado,17.782310726389753,68.72409004525997
Julho,4,Segunda-feira,Sim,23.36630038590256,30.015975,1892.8026911527595,2,Desligado,Desligado,2.3553537377333966,84.62004897560371
Julho,8,Domingo,Sim,24.39815642880334,49.27045986455772,1920.1198367739687,6,Desligado,Desligado,23.561995345844792,72.8378551528077
Julho,18,Sábado,Sim,20.007565,42.3175108338036,1966.6135049994937,6,Ligado,Ligado,21.13468564609898,68.30713557538368
Julho,4,Segunda-feira,Sim,24.67221820923832,49.727171708772666,1206.8261348640483,7,Ligado,Desligado,6.918213690443369,78.41026953177862
Julho,4,Domingo,Sim,20.007565,43.821302213631824,1193.0752106004938,6,Desligado,Ligado,19.51035264447952,69.57929525295746
Julho,13,Sexta-feira,Não,22.463567137018117,48.63971246608654,1533.8390542434422,2,Desligado,Desligado,25.32373829131253,81.67827372464158
Julho,9,Quinta-feira,Sim,20.007565,39.93808899689551,1493.569305345267,9,Ligado,Desligado,10.10371079236698,57.669321764474894
Julho,3,Quarta-feira,Sim,24.52219039706849,46.21756654859727,1678.0999890991006,5,Desligado,Desligado,26.84251485466992,92.11280900267356
Julho,23,Quinta-feira,Sim,24.699267575799844,55.404299214049054,1650.31193596094,6,Desligado,Desligado,22.41560313268118,88.47547287471218
Julho,10,Quinta-feira,Não,24.698979635345008,30.80652004088283,1846.0860869259848,8,Desligado,Desligado,29.26700189316848,86.26531130086042
Julho,21,Sexta-feira,Não,29.047918714633425,59.969085,1660.0639450780752,3,Desligado,Ligado,22.70461617994254,88.43987830733074
Julho,20,Quinta-feira,Não,23.04878123463013,35.59198105456592,1612.1716159925554,6,Desligado,Desligado,29.965327,72.3994108058098
Julho,12,Quinta-feira,Não,23.24279858769659,30.889293713391996,1160.361555208137,6,Ligado,Desligado,8.735614462945428,80.52001385460353
Julho,10,Quarta-feira,Não,26.76828313611532,57.84885567962315,1641.486772733037,6,Desligado,Ligado,15.981646510318532,93.39961345058056
Julho,15,Segunda-feira,Não,24.718329871354843,43.68257316636869,1209.4454364968285,6,Ligado,Desligado,12.10034639901031,75.64209984624547
Julho,7,Domingo,Sim,24.22334215754666,42.994120421540266,1363.4670776442867,1,Desligado,Desligado,6.66296045163462,72.84757913713037
Julho,21,Quarta-feira,Sim,26.104998825189416,50.51450612666768,1241.7729677036584,9,Desligado,Desligado,29.965327,87.78099216021312
Julho,20,Quinta-feira,Não,28.34738371608944,59.969085,1231.958331165588,7,Desligado,Desligado,15.709777663182294,80.23235526152007
Julho,19,Terça-feira,Não,22.81072224904634,55.09115675289885,1895.3802153049453,9,Ligado,Ligado,29.965327,90.03905726357058
Julho,11,Quinta-feira,Não,26.066643697006903,53.4837947873415,1254.8104882438467,6,Desligado,Desligado,0.006642,74.41809388487319
Julho,7,Quinta-feira,Não,26.79818334279372,59.969085,1265.5111572326375,3,Ligado,Desligado,25.49413227395644,65.84674127002013
Julho,2,Terça-feira,Sim,29.54397174986274,59.32151392729404,1205.937582224802,7,Desligado,Desligado,0.006642,95.81078243678276
Julho,11,Domingo,Não,20.007565,57.38167602291933,1203.5762378134789,4,Ligado,Desligado,17.267255995747625,53.263278
Julho,13,Sexta-feira,Não,26.492343157049152,40.71882282110783,1888.4823901793768,0,Ligado,Ligado,17.0584921916513,87.14197833127292
Julho,15,Quinta-feira,Não,25.534789298316905,30.015975,1415.8623751892264,2,Desligado,Desligado,4.918328248030452,90.25188860871988
Julho,23,Segunda-feira,Não,21.97286154720861,45.390974828668135,1685.1490378182853,7,Ligado,Desligado,29.157327599955053,74.85218317229545
Julho,21,Sexta-feira,Sim,27.89277376448032,56.36360678267991,1143.9518650631364,9,Desligado,Desligado,28.08460521748211,82.30989059173102
Julho,14,Quinta-feira,Não,28.816258160012165,55.43913755390966,1044.1159620996507,3,Desligado,Desligado,21.917363334163092,91.0073364625029
Julho,11,Quarta-feira,Não,25.95152866039365,59.69857824054543,1057.6798066516185,9,Ligado,Ligado,13.72768022585034,88.80811436635133
Julho,0,Quinta-feira,Não,25.5537316374704,53.23118119053666,1684.3926936905752,5,Desligado,Ligado,22.067584810507658,69.88369833834412
Julho,0,Domingo,Sim,21.787870111274746,59.969085,1747.780539644107,8,Desligado,Ligado,15.6032943938632,76.10020449059655
Julho,8,Quarta-feira,Sim,26.76895883646619,46.07598807008427,1318.4723417094228,9,Ligado,Ligado,18.88267822578151,68.65735507300717
Julho,23,Terça-feira,Não,24.73269866785206,32.977413229624524,1295.2755182132105,0,Ligado,Ligado,20.201697341112304,80.50468250923713
Julho,3,Quarta-feira,Sim,20.87942639874524,46.8592369655201,1096.2072273937638,7,Desligado,Ligado,21.32115666653711,66.43917871187017
Julho,1,Sábado,Sim,25.551425333057544,53.42665971643056,1000.512661,3,Ligado,Ligado,23.739983216775997,96.1838530656026
Julho,7,Sábado,Sim,26.70649114342661,34.30392029490377,1906.2880075837527,0,Ligado,Ligado,25.581852720511485,89.4743665698268
Julho,14,Terça-feira,Sim,25.502792309166324,59.969085,1723.105405151206,6,Desligado,Ligado,4.817779655666072,83.94416148163968
Julho,11,Quinta-feira,Sim,26.13037427948346,30.015975,1622.976352814817,5,Ligado,Desligado,21.933387279708622,84.36971322634265
Julho,21,Quinta-feira,Não,27.021528681649308,33.226216189366625,1273.9987547534572,8,Desligado,Desligado,22.864136414494208,83.97988251865233
Julho,1,Sábado,Não,22.88676907663398,44.60325219448786,1842.9688156106124,5,Desligado,Desligado,29.965327,79.0051613090392
Julho,22,Domingo,Não,27.353469120403272,41.46817348105361,1799.953916259301,9,Ligado,Desligado,21.38036380212412,89.69398460957815
Julho,13,Terça-feira,Não,24.965905571290374,59.969085,1638.124947495107,9,Desligado,Desligado,5.152945230842048,70.35483249284725
Julho,20,Domingo,Sim,26.19232059592916,39.35435781180915,1777.6867600423031,4,Ligado,Desligado,19.763539348364453,76.10535109828449
Julho,6,Terça-feira,Sim,28.55452201150957,37.82571924994287,1091.167354285967,6,Ligado,Desligado,0.006642,87.13695530398579
Julho,16,Domingo,Sim,22.61503630576736,41.83733470901052,1761.2181515059654,0,Desligado,Desligado,1.945945796404296,70.48647544887335
Julho,7,Sexta-feira,Sim,21.859062240906265,35.094617887891665,1883.4435244427336,7,Ligado,Ligado,13.883180350767804,80.09302967218558
Julho,4,Quinta-feira,Sim,25.38700480549152,30.56445014834058,1523.0408118027844,4,Ligado,Ligado,0.3381653635263593,79.62067476816577
Julho,7,Quarta-feira,Não,28.93818093701828,41.24565605636724,1642.752822978311,6,Ligado,Desligado,0.006642,95.54512097657089
Julho,9,Segunda-feira,Não,24.314067781054924,32.81742839896882,1883.276281987401,5,Desligado,Desligado,22.80309483267532,88.94795479649851
Julho,21,Sábado,Não,27.129499239432604,38.86968196464672,1822.7317639722344,5,Ligado,Ligado,14.484252194135603,91.53561920446012
Julho,15,Domingo,Não,25.97010293018478,44.87989450431004,1196.1864422492604,5,Ligado,Desligado,17.575033885625896,74.29331068859203
Julho,5,Segunda-feira,Sim,29.016512585456617,34.16182834930713,1874.908121311936,4,Ligado,Ligado,21.179521698582278,77.3548444628125
Julho,15,Quarta-feira,Não,20.273165242457168,53.99489724514494,1333.2508900680064,7,Desligado,Ligado,6.690321510927175,67.67399832177449
Julho,9,Quarta-feira,Não,25.32681258394731,51.21822579915492,1991.6682312991368,6,Ligado,Ligado,10.580542681605538,73.77770102034688
Julho,11,Quinta-feira,Sim,24.489144782172847,38.46307350685063,1033.2583488833957,9,Desligado,Desligado,6.592090389402277,74.89602406173996
Julho,17,Quarta-feira,Sim,27.437046625023893,53.24359748870357,1456.092344418424,6,Ligado,Desligado,8.468781150702798,87.77736893666788
Julho,15,Sábado,Não,28.153046512926498,44.413489051647176,1461.2318100685088,0,Desligado,Ligado,23.144705537522757,87.34679688195139
Julho,20,Segunda-feira,Não,28.302506816213292,30.114690157974387,1188.1654785129317,3,Ligado,Desligado,29.965327,77.26549175496828
Julho,19,Domingo,Não,29.998671,36.37205054213273,1179.1663332070666,1,Desligado,Ligado,29.965327,83.24623884442006
Julho,7,Sábado,Sim,20.007565,59.969085,1340.1975854461364,5,Desligado,Desligado,0.7294482568197624,61.14734703608462
Julho,11,Terça-feira,Não,29.998671,31.471954092944497,1304.5965861753662,8,Desligado,Ligado,0.006642,73.61580232594707
Julho,2,Quarta-feira,Sim,24.198020912530225,51.98121967250953,1559.2825886993348,4,Desligado,Ligado,28.127609309574268,81.62254504412884
Julho,14,Domingo,Não,26.27283700674148,39.27198318135415,1108.7085512571348,6,Ligado,Ligado,16.628542867410303,90.03752044806551
Julho,12,Terça-feira,Não,21.27670309468716,51.42052395310724,1737.376003532541,1,Desligado,Ligado,24.21732062068813,87.07156753461592
Julho,4,Sexta-feira,Sim,28.730290653647337,59.969085,1512.4239047886576,7,Desligado,Desligado,1.4022522342137833,77.47508591637272
Julho,4,Quarta-feira,Não,26.655697255363545,46.698712827507336,1687.961235201175,3,Desligado,Desligado,25.183479847254358,89.02332974851107
