Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Janeiro,2,Domingo,Não,21.468667460901354,34.52321016487253,1666.9390640478302,8,Desligado,Ligado,28.99059534152058,70.65426607453617
Janeiro,3,Domingo,Não,22.547048748379524,46.11825116613712,1722.155626137732,3,Ligado,Desligado,17.526641790456683,67.80754950018792
Janeiro,4,Domingo,Sim,23.95915995688079,31.208977419142425,1730.5310895304603,2,Ligado,Ligado,2.142625933583735,72.0717496237688
Janeiro,5,Domingo,Sim,20.684440013800035,38.48799934378332,1284.5311450403722,0,Ligado,Desligado,13.510404676859723,59.60890188505656
Janeiro,6,Domingo,Sim,28.000336390112764,57.80399002713988,1291.7759539679073,7,Ligado,Ligado,5.304088924379312,90.01159284299351
Janeiro,7,Domingo,Não,20.68728253080148,34.002304053585355,1801.9601834503444,6,Ligado,Desligado,2.4631038271878825,73.37704700964338
Janeiro,8,Domingo,Sim,20.3729554435034,49.62542404756125,1426.729099685438,4,Desligado,Desligado,6.6778006021143375,70.97874709212677
Janeiro,9,Domingo,Não,21.992942809454743,46.86319508507337,1559.1884565676196,3,Ligado,Ligado,14.646472740867877,74.3795743154023
Janeiro,10,Domingo,Não,22.222802352583667,50.01013663255847,1314.5127603969,7,Desligado,Ligado,0.6575869823376901,67.64237008316105
Janeiro,11,Domingo,Sim,22.646559515360728,31.241662765634143,1365.621979533984,0,Desligado,Ligado,22.636324752620208,71.53539589665067
Janeiro,12,Domingo,Sim,20.14509495003621,54.14669940289325,1021.604251765224,6,Desligado,Desligado,20.02054349274434,65.28898283111768
Janeiro,13,Domingo,Não,23.852435159678947,34.38852564842371,1829.1570542530017,1,Desligado,Ligado,1.066889835272945,72.43112712908069
Janeiro,14,Domingo,Não,26.82715303111651,52.87742397945871,1262.6298727324445,3,Desligado,Desligado,24.092048894174027,75.68903567876515
Janeiro,15,Domingo,Não,20.98349283293633,54.436805662529,1360.452426406476,0,Ligado,Desligado,20.944537235057737,71.77872060518372
Janeiro,16,Domingo,Não,26.94394100605918,31.95760009430581,1846.2665671519608,0,Ligado,Ligado,0.0684567428635662,80.04392593841625
Janeiro,17,Domingo,Sim,20.918701288551315,35.61912354876615,1541.747142132121,8,Desligado,Ligado,1.5465923690176877,75.3694376988319
Janeiro,18,Domingo,Sim,28.79848358113788,37.71604786793632,1091.8352610376628,7,Ligado,Ligado,0.2983334028802709,86.55059850127053
Janeiro,19,Domingo,Não,24.480359303565752,56.39299101425004,1184.7011070061412,7,Desligado,Ligado,5.728590972409617,71.93814969843436
Janeiro,20,Domingo,Sim,25.643102418817787,51.83971390010837,1196.7616728314845,5,Ligado,Desligado,14.017385026321564,87.13708266107015
Janeiro,21,Domingo,Sim,24.217179754081734,53.537760856682624,1319.8096525171284,6,Ligado,Desligado,26.6766896707304,73.58696136798733
Janeiro,22,Domingo,Não,28.0306567877647,30.400534189937023,1185.7144181293863,2,Ligado,Ligado,13.43734792471181,90.72509867918768
Janeiro,23,Domingo,Não,23.36563319750552,52.01581684304281,1582.2214315214576,5,Ligado,Ligado,18.349740426275293,72.9962814909488
Janeiro,0,Segunda-feira,Não,23.26041504798717,50.94770948699049,1326.2245678325598,5,Desligado,Desligado,28.83875614947569,85.68075277503624
Janeiro,1,Segunda-feira,Não,21.14941244491787,51.286700376933794,1979.9327493232413,8,Desligado,Ligado,16.444138046110876,69.30518444855907
Janeiro,2,Segunda-feira,Sim,28.17756623181556,41.06552862909508,1406.1936180732778,0,Ligado,Desligado,6.408111896203823,73.99983940485824
Janeiro,3,Segunda-feira,Não,21.00449301006466,32.803719694818064,1188.5065754058612,4,Ligado,Desligado,0.3417810546037425,70.28576213853393
Janeiro,4,Segunda-feira,Não,20.957066151123065,54.45741560735707,1801.3606110591336,6,Ligado,Desligado,20.881790658921297,75.17636554806667
Janeiro,5,Segunda-feira,Sim,26.970114943272577,46.54399813709438,1740.2115580379896,6,Ligado,Ligado,2.140057381957993,86.71559756482247
Janeiro,6,Segunda-feira,Sim,29.38485262640809,49.77790579108418,1950.0403523466268,8,Desligado,Desligado,24.159661239908704,90.45215551215163
Janeiro,7,Segunda-feira,Não,20.98606705236942,59.66964946734221,1764.5174422999548,2,Ligado,Desligado,8.495498820113351,64.36966291489324
Janeiro,8,Segunda-feira,Sim,22.93476988718991,50.516576283321065,1284.5983249577748,7,Desligado,Desligado,24.08005224392808,68.35678498918013
Janeiro,9,Segunda-feira,Sim,21.301844403765184,43.89441180114769,1157.2400578055915,2,Ligado,Desligado,21.226246236677564,70.38082621458054
Janeiro,10,Segunda-feira,Sim,23.976741866578703,53.50082640678552,1280.723493621501,4,Desligado,Ligado,7.347493560519338,77.70804435496895
Janeiro,11,Segunda-feira,Não,25.680589088901204,52.69300848098683,1665.067602940079,3,Desligado,Desligado,12.682597262372123,68.52149457374996
Janeiro,12,Segunda-feira,Não,28.298294847142657,45.34493089547412,1908.7882636690144,0,Desligado,Desligado,11.433880464614615,77.87769146042558
Janeiro,13,Segunda-feira,Sim,24.284339182945683,50.42035656394303,1016.575489102942,2,Ligado,Ligado,1.743926333427569,77.73573441216783
Janeiro,14,Segunda-feira,Sim,27.7663428756868,58.50555770627237,1341.8115846534404,1,Desligado,Ligado,21.061106246917827,83.24548578666972
Janeiro,15,Segunda-feira,Sim,23.973212464134896,46.83211679360677,1698.0413151788805,8,Ligado,Ligado,0.0066421051905973,80.3018182837614
Janeiro,16,Segunda-feira,Sim,24.69385892988708,39.95088081493628,1873.0146496709683,3,Desligado,Desligado,10.97602138289583,76.11191730004793
Janeiro,17,Segunda-feira,Não,24.524151838744043,59.47546094692544,1601.794427710037,2,Desligado,Desligado,20.456238319956324,64.04576014798012
Janeiro,18,Segunda-feira,Sim,22.34272771689294,35.84058972075334,1317.5415391844942,7,Ligado,Desligado,29.36612555299477,77.01609483925165
Janeiro,19,Segunda-feira,Não,23.18850676880722,58.8711176120796,1880.0331106789029,5,Ligado,Desligado,9.79157509042833,78.73329793345887
Janeiro,20,Segunda-feira,Sim,29.7204906696094,32.423675734433985,1836.4250579001405,5,Desligado,Ligado,5.494192274123105,87.44225579139471
Janeiro,21,Segunda-feira,Não,20.86510055053533,52.23935393439356,1765.921208488337,4,Ligado,Ligado,0.0875029848696418,72.43118969395067
Janeiro,22,Segunda-feira,Não,26.320865441272908,30.717544520178016,1288.2591827715416,5,Desligado,Desligado,7.871969156288228,76.7162449831054
Janeiro,23,Segunda-feira,Não,21.42544509540756,51.56712435991172,1693.3549077795708,3,Ligado,Desligado,14.943250211404967,67.80696760106643
Janeiro,0,Terça-feira,Não,25.10085138929034,36.13765007459537,1816.960958384752,3,Ligado,Desligado,15.272195456978736,74.66520658582795
Janeiro,1,Terça-feira,Não,21.926454263540705,44.60597383641913,1135.054164941908,5,Ligado,Ligado,4.858260889383498,77.02412225998496
Janeiro,2,Terça-feira,Não,20.251569643455724,54.34084196164112,1474.9972444248765,0,Desligado,Desligado,9.870605600330952,57.90048341076686
Janeiro,3,Terça-feira,Não,25.12261404419632,31.3232157551016,1101.8625409853607,9,Desligado,Desligado,14.987521324538864,73.95195603161895
Janeiro,4,Terça-feira,Não,24.444099741792108,44.29228905504191,1706.9110683725337,2,Desligado,Desligado,7.42218110952772,77.15892668556708
Janeiro,5,Terça-feira,Não,26.718121775724832,48.10132014519204,1115.9258770327267,7,Ligado,Desligado,25.13730273323664,93.00944697108928
Janeiro,6,Terça-feira,Não,22.46536270315424,43.03348623944858,1514.3084227814595,9,Desligado,Ligado,16.659415475802955,80.36211598533166
Janeiro,7,Terça-feira,Sim,29.65988407880897,34.04228576725174,1568.1926339771755,4,Ligado,Desligado,24.6462462796545,92.52121146546573
Janeiro,8,Terça-feira,Não,24.293021662036573,32.05925208438267,1953.958265381032,3,Ligado,Ligado,0.2688756353115595,72.66316703041736
Janeiro,9,Terça-feira,Não,26.527038227583592,45.75926968525437,1208.2781179448011,8,Desligado,Ligado,12.062213437439992,78.20231068064139
Janeiro,10,Terça-feira,Não,26.904066498378786,30.249199892580148,1062.2124100945002,4,Ligado,Desligado,9.694658634187906,90.49170426163876
Janeiro,11,Terça-feira,Sim,29.490471834602,34.62720152445394,1232.0894046031372,5,Desligado,Desligado,4.543835829906197,76.68183997746894
Janeiro,12,Terça-feira,Sim,26.703875046532723,38.37927804200449,1422.8399067703267,2,Ligado,Ligado,27.41540256954928,81.51851629194611
Janeiro,13,Terça-feira,Sim,21.829342107877448,42.41534004825917,1874.412764821,1,Desligado,Ligado,20.158499323831904,67.31542829520717
Janeiro,14,Terça-feira,Não,26.502391544119632,53.38212898002397,1079.8116460659808,8,Desligado,Ligado,1.610798161037552,79.4966013466813
Janeiro,15,Terça-feira,Sim,28.12697349748423,46.25417393116968,1351.9103661587762,7,Ligado,Ligado,9.621473405022783,86.44733860392547
Janeiro,16,Terça-feira,Sim,28.40625304472844,50.725261835161135,1439.869567774626,5,Ligado,Ligado,3.955794406701688,93.6948065961692
Janeiro,17,Terça-feira,Não,24.64643325300053,51.58216767060254,1491.1003755402407,3,Ligado,Desligado,4.891749959899164,79.48953462894329
Janeiro,18,Terça-feira,Sim,26.6936445616103,56.49109548662618,1765.4303015054015,8,Ligado,Desligado,9.45555688112579,71.90487922337948
Janeiro,19,Terça-feira,Não,29.211094917959663,36.39495470853778,1977.218510388948,0,Desligado,Desligado,15.397317181268305,77.41385903979514
Janeiro,20,Terça-feira,Não,24.9502464845913,48.104406870840776,1513.0721280168027,0,Desligado,Ligado,23.679664769541585,68.46853359640598
Janeiro,21,Terça-feira,Sim,24.603616046900527,47.17522363749963,1280.2391590246698,6,Desligado,Desligado,15.122463002038,72.99317043236167
Janeiro,22,Terça-feira,Sim,29.591930852745843,57.25634010944211,1042.072049391753,0,Desligado,Desligado,14.328040460972243,83.22600601472266
Janeiro,23,Terça-feira,Não,29.876548794672736,39.6992426219548,1181.7465160527408,1,Ligado,Desligado,13.21165082502026,80.43141463610559
Janeiro,0,Quarta-feira,Sim,29.446483884084817,45.99409146652663,1702.1567646103554,9,Desligado,Desligado,6.392152775981195,81.66465477661896
Janeiro,1,Quarta-feira,Sim,29.599437093757142,50.61874930817616,1006.2253670153716,5,Ligado,Ligado,0.8899838886035216,91.90838131284832
Janeiro,2,Quarta-feira,Sim,22.55482900038605,47.79164857096558,1130.0024035495549,2,Ligado,Desligado,2.1819075456304224,65.67603413159378
Janeiro,3,Quarta-feira,Sim,26.148008677161226,30.738404139032863,1468.417536241663,5,Ligado,Desligado,23.69130794392009,76.23584839186987
Janeiro,4,Quarta-feira,Sim,24.929424795657468,36.42623783866016,1341.9076445289347,8,Ligado,Ligado,11.487227064990044,81.5468009875772
Janeiro,5,Quarta-feira,Não,24.797543324434216,44.30745724848551,1887.09463630995,8,Desligado,Ligado,6.746035149309819,83.75995734706586
Janeiro,6,Quarta-feira,Sim,23.34986439475433,33.098463609546144,1721.5212775764726,3,Ligado,Ligado,5.524544063485781,76.6397294517093
Janeiro,7,Quarta-feira,Sim,24.600721682231296,43.6462271467237,1854.877725297601,7,Desligado,Ligado,16.99570717177904,73.62997122390698
Janeiro,8,Quarta-feira,Sim,25.00628702306405,38.08050133248584,1766.627015968677,3,Ligado,Desligado,17.590872438887153,86.84928585114606
Janeiro,9,Quarta-feira,Sim,20.70318133549916,41.90536534949858,1494.202547841193,4,Ligado,Ligado,27.689632129191825,66.84867535430931
Janeiro,10,Quarta-feira,Sim,23.474394293232304,39.7622402471051,1602.6431876040556,8,Desligado,Ligado,13.960286532169702,73.05780673555262
Janeiro,11,Quarta-feira,Não,22.85977794951259,37.401125537824,1508.016302344838,1,Desligado,Desligado,7.000285570271645,74.1265371474243
Janeiro,12,Quarta-feira,Sim,23.67904809163135,34.90069735554752,1148.5566040017493,2,Ligado,Ligado,20.4504047267528,79.93849946694492
Janeiro,13,Quarta-feira,Não,28.3183887612512,40.43914066705551,1171.7321248857854,1,Desligado,Desligado,25.900730335369506,78.63688457616405
Janeiro,14,Quarta-feira,Não,25.30446488587485,48.43951185783536,1886.218328445591,1,Ligado,Desligado,5.689415414180454,65.44542801992745
Janeiro,15,Quarta-feira,Não,22.092089696606205,50.56506500756257,1946.4815327790247,7,Desligado,Ligado,20.756314399031403,74.71188395531024
Janeiro,16,Quarta-feira,Sim,22.74014526638077,45.29156764529621,1278.9060878201642,7,Ligado,Ligado,28.701184192216456,71.56881316922764
Janeiro,17,Quarta-feira,Sim,29.248672781725872,48.0876757991133,1025.0398672448712,4,Ligado,Desligado,25.6833137485201,91.4909822926206
Janeiro,18,Quarta-feira,Sim,21.43070683050125,47.486882868339165,1481.148287136792,3,Ligado,Desligado,19.351659623893525,66.97225233849409
Janeiro,19,Quarta-feira,Não,23.77869184160053,52.77726685814801,1867.1676640569187,1,Desligado,Desligado,6.5508390965453644,75.67917130358867
Janeiro,20,Quarta-feira,Não,24.73198341016048,36.34139879582994,1669.0673140921017,3,Desligado,Ligado,2.741609338713637,66.82945799702419
Janeiro,21,Quarta-feira,Sim,25.59778919087317,36.56132746258961,1473.0986869096605,2,Ligado,Ligado,7.205338690152643,86.7796195617193
Janeiro,22,Quarta-feira,Não,29.74372959852792,34.16691651096019,1249.7939869635893,7,Desligado,Ligado,7.745269764887221,83.34114367658678
Janeiro,23,Quarta-feira,Não,24.223266328419538,49.20816170789944,1228.2969234585253,2,Desligado,Ligado,0.2514752011620025,66.15000122161268
Janeiro,0,Quinta-feira,Não,23.32462540281946,36.3547755700819,1241.3833610729462,0,Desligado,Desligado,17.02774375554678,66.17761964929294
Janeiro,1,Quinta-feira,Sim,28.30389188643656,46.03217441036166,1085.150030095343,3,Ligado,Ligado,15.784205729515287,94.17851811048914
Janeiro,2,Quinta-feira,Sim,29.625555535081773,39.95413532566071,1498.3211139128782,7,Ligado,Desligado,9.111346399611028,89.63251802091851
Janeiro,3,Quinta-feira,Não,20.61257094488445,49.69353548623387,1991.557953540236,7,Ligado,Ligado,22.236551219035047,71.85136903241968
Janeiro,4,Quinta-feira,Não,29.9276764526212,54.17914066196567,1182.7094599349698,1,Ligado,Desligado,13.395787732756643,85.92555320264866
Janeiro,5,Quinta-feira,Sim,27.32678191730368,51.07481120810857,1920.44077996975,0,Desligado,Ligado,0.7025888437679417,72.64321480838069
Janeiro,6,Quinta-feira,Sim,21.841436693394616,57.52847927303965,1214.5755495658568,1,Desligado,Desligado,2.91592500631908,71.36935558590424
Janeiro,7,Quinta-feira,Não,21.11869314588258,47.80595112279089,1883.4150244462337,0,Desligado,Desligado,0.0557631122180168,56.15820640429485
Janeiro,8,Quinta-feira,Sim,20.751795991734028,44.10279929107424,1960.7019967770807,5,Desligado,Ligado,22.33604308552978,64.15908028277804
Janeiro,9,Quinta-feira,Sim,26.16994929838213,47.69281518219832,1153.669669465845,6,Desligado,Ligado,2.9114908667427617,78.55300132169354
Janeiro,10,Quinta-feira,Não,23.17225963253787,49.577710809498384,1723.565007725351,8,Ligado,Desligado,26.687586462555,83.95704997280212
Janeiro,11,Quinta-feira,Não,25.272816356960263,40.1936364187321,1047.033693460609,1,Desligado,Ligado,6.139847720390744,71.79237551051598
Janeiro,12,Quinta-feira,Não,21.800785772571857,49.950244747208615,1700.670825645329,9,Ligado,Ligado,6.812825820132936,75.05653078298293
Janeiro,13,Quinta-feira,Não,29.6721129967827,56.543906950371,1196.241143765197,8,Desligado,Ligado,2.5054404978352887,80.48703556235982
Janeiro,14,Quinta-feira,Sim,25.74488749603658,58.604663687903454,1125.725340595198,5,Desligado,Desligado,18.97190654376609,85.70653026443098
Janeiro,15,Quinta-feira,Sim,28.37152111176624,58.461654608969226,1614.1875823894188,3,Desligado,Ligado,19.90845075017041,84.58609727444954
Janeiro,16,Quinta-feira,Sim,23.33691173378429,46.07180199561191,1444.1292177596963,4,Desligado,Ligado,8.829936835497605,71.58907832757887
Janeiro,17,Quinta-feira,Sim,29.07327456026971,55.48688644483778,1914.4521285855365,0,Ligado,Desligado,6.27150660449027,79.76637419566994
Janeiro,18,Quinta-feira,Não,24.49606284096336,59.55584185557464,1783.052711929045,5,Ligado,Desligado,22.66624404831122,68.19559790535749
Janeiro,19,Quinta-feira,Sim,24.005801562854373,49.42088782306777,1711.853653504002,3,Ligado,Desligado,24.38616389680616,66.00177993173611
Janeiro,20,Quinta-feira,Sim,27.922213491090368,44.01894862520544,1858.66494390898,2,Desligado,Ligado,11.724683978729242,80.5143962201336
Janeiro,21,Quinta-feira,Não,24.04782382798048,54.58723427149225,1758.4183587263203,8,Ligado,Desligado,14.16224654209328,83.2193950399079
Janeiro,22,Quinta-feira,Sim,28.8373015994737,38.59751387913317,1729.4509901033314,5,Ligado,Ligado,6.658910551043328,96.24479646780536
Janeiro,23,Quinta-feira,Não,24.100296887276173,40.03157327285523,1892.4238531930664,9,Desligado,Ligado,21.794893964459988,73.10864189200338
Janeiro,0,Sexta-feira,Sim,20.96062912916994,50.87546353263134,1380.0443536329788,5,Desligado,Ligado,26.668404936346384,69.61597783748148
Janeiro,1,Sexta-feira,Não,24.82875708726147,55.59731295483195,1057.9928560047108,3,Ligado,Ligado,26.09970701195885,85.17992011721516
Janeiro,2,Sexta-feira,Não,27.70701191450814,30.197259813469586,1856.8759492709137,2,Ligado,Desligado,25.990387362582364,84.49219676792431
Janeiro,3,Sexta-feira,Não,21.436573616730698,35.16035086728409,1545.7860300853968,4,Ligado,Desligado,3.345312384513851,70.53600589636218
Janeiro,4,Sexta-feira,Sim,21.86940692212729,34.39734416530846,1189.8486544303823,5,Desligado,Desligado,21.28429735819013,60.49180013829193
Janeiro,5,Sexta-feira,Não,26.89542244973883,33.03578216521613,1757.0838611695565,6,Ligado,Desligado,22.39940595914656,82.16772173437849
Janeiro,6,Sexta-feira,Sim,29.84140366449989,31.51442416938213,1549.1527897096855,3,Desligado,Desligado,3.058343591462042,81.91204080431203
Janeiro,7,Sexta-feira,Não,21.62325003803798,57.40925627007511,1090.6316146789638,2,Desligado,Ligado,10.88501214353056,70.01666703086599
Janeiro,8,Sexta-feira,Não,29.97116493486008,30.521684158544392,1868.887373060341,5,Ligado,Ligado,24.14811814596949,94.07625484931792
Janeiro,9,Sexta-feira,Sim,24.475683087833907,55.10140768788186,1121.2944759132572,3,Ligado,Ligado,26.923871368929618,74.4007924032853
Janeiro,10,Sexta-feira,Sim,27.74669992727464,39.67821112809722,1390.0327945161723,5,Ligado,Ligado,9.23929959085389,89.50707092353817
Janeiro,11,Sexta-feira,Não,26.47898939541043,53.26256144039128,1491.7439494526384,6,Desligado,Ligado,29.39875843725651,81.44492043977603
Janeiro,12,Sexta-feira,Sim,29.661390791489666,30.62518842425748,1073.071787839585,7,Ligado,Ligado,17.328601566894132,82.02665399387878
Janeiro,13,Sexta-feira,Sim,28.49538571092684,49.57003640067545,1217.1051616117093,8,Desligado,Desligado,26.79984968998156,86.58971960151044
Janeiro,14,Sexta-feira,Não,23.67663813481401,38.60024470020032,1911.6396765899112,6,Ligado,Ligado,14.118308369759774,73.31338432781097
Janeiro,15,Sexta-feira,Não,22.97624725823568,49.55548713020151,1015.9412332761528,6,Desligado,Desligado,11.264707560596792,63.94519034195512
Janeiro,16,Sexta-feira,Não,25.556092091425032,53.10644793952598,1109.223795210026,4,Desligado,Ligado,8.21605886804948,71.68215977091921
Janeiro,17,Sexta-feira,Não,24.35567264423292,50.65458482172584,1966.99304665867,3,Ligado,Ligado,10.243937779988402,80.88488370658571
Janeiro,18,Sexta-feira,Não,22.49358411822166,30.691271803169013,1754.01045027828,4,Ligado,Ligado,26.90388199506216,69.36518466401643
Janeiro,19,Sexta-feira,Não,25.028103588292623,54.247296602487154,1504.3926724162768,9,Ligado,Desligado,19.21904149438416,77.11135724587183
Janeiro,20,Sexta-feira,Sim,24.754216120263745,54.10080905875039,1314.1090098758605,0,Desligado,Desligado,1.212165647749407,66.83338950834204
Janeiro,21,Sexta-feira,Sim,26.6601213737628,41.64496549572985,1185.8941762127454,7,Desligado,Ligado,8.453895465650689,86.27594100947952
Janeiro,22,Sexta-feira,Não,29.94055444646933,51.64890691720559,1581.5139318893669,8,Ligado,Desligado,10.143450151770471,93.67536718801192
Janeiro,23,Sexta-feira,Sim,25.292793135640693,56.57839324772719,1863.0379803732485,9,Ligado,Ligado,9.645916200010936,78.51637753836398
Janeiro,0,Sábado,Não,29.83575266854268,34.78760835547857,1792.500538107311,8,Ligado,Ligado,14.453882313271194,92.94947424303056
Janeiro,1,Sábado,Não,28.32308055909224,40.20273701393839,1857.794298328476,8,Desligado,Desligado,27.629569058622387,81.03512874471366
Janeiro,2,Sábado,Não,23.530543021975223,45.031084113017016,1126.4994089110364,7,Desligado,Ligado,28.954380715345145,82.69984871990366
Janeiro,3,Sábado,Não,25.485925419891544,48.30514745987267,1091.2899080742282,5,Ligado,Ligado,12.940199034978752,72.51616454377282
Janeiro,4,Sábado,Não,29.103356619413912,32.396450934122335,1049.1554928604687,4,Ligado,Ligado,18.6252288059018,89.10422123551844
Janeiro,5,Sábado,Não,23.60485466648944,59.20251242749962,1345.880429219911,2,Ligado,Desligado,17.479406445243104,75.10348087974481
Janeiro,6,Sábado,Sim,22.20113546893045,58.287339260553495,1388.750560894454,5,Ligado,Ligado,13.466856250277743,67.4347673094004
Janeiro,7,Sábado,Sim,29.64724750882625,56.630482788647456,1930.909344365422,7,Ligado,Desligado,3.772035157205731,87.24482058496623
Janeiro,8,Sábado,Sim,22.539922369298097,49.5899181768322,1600.2225069450028,9,Desligado,Ligado,19.305479196836465,71.39509194269883
Janeiro,9,Sábado,Sim,29.156441420797947,35.71379302365204,1080.115793281415,2,Ligado,Ligado,21.90718983027739,86.43309225941918
Janeiro,10,Sábado,Não,20.79239752594292,41.96566757604189,1241.691331397061,3,Ligado,Desligado,21.47222101066622,68.2435021615015
Janeiro,11,Sábado,Não,21.76621987431695,43.39761996195179,1872.3085933006496,8,Ligado,Desligado,29.063760714653423,77.32618941148577
Janeiro,12,Sábado,Sim,27.41869692624722,50.70620208107334,1215.5839177658047,9,Ligado,Ligado,2.414500700882293,87.63455303671404
Janeiro,13,Sábado,Não,29.59878688006249,32.499683593213675,1688.787751827305,2,Desligado,Ligado,11.414886618525449,85.0477045249641
Janeiro,14,Sábado,Não,22.883364314842687,57.85274831412688,1828.996905788887,8,Desligado,Desligado,5.829146694745235,73.25681014128338
Janeiro,15,Sábado,Sim,24.12386223578576,33.7955033014236,1370.8351556699013,9,Ligado,Ligado,9.351029967116189,86.13804177699438
Janeiro,16,Sábado,Não,24.9203612089152,59.293091970085136,1250.8850297838906,5,Desligado,Desligado,11.105180907483383,73.30170849678505
Janeiro,17,Sábado,Não,24.867072170252865,56.90693871629079,1872.040324005975,9,Ligado,Desligado,27.15550741192109,77.75822606497373
Janeiro,18,Sábado,Não,26.41607206424367,58.010149677257104,1060.654758639418,0,Desligado,Desligado,0.4503293352489157,69.980899727324
Janeiro,19,Sábado,Não,29.934091916313783,51.02698500411167,1008.2809939019576,2,Desligado,Ligado,12.041117021785311,81.71962012715123
Janeiro,20,Sábado,Não,26.641326048873257,55.26262006468035,1004.8054404676876,8,Desligado,Desligado,15.106150698037643,83.18770623779959
Janeiro,21,Sábado,Não,29.53147229322133,47.136635516653925,1740.7259870719154,3,Desligado,Desligado,25.730082954167365,74.50066582241101
Janeiro,22,Sábado,Não,25.64960484800747,37.51772636876434,1972.8741405318408,4,Ligado,Desligado,21.769579215094684,85.30242790679038
Janeiro,23,Sábado,Sim,20.5867099546166,49.4076094331723,1060.1018098967174,4,Desligado,Ligado,16.68383143497668,68.1664191683244
Janeiro,0,Domingo,Não,25.015098891974645,39.80485801639829,1151.8399204655066,1,Ligado,Desligado,18.05688062421043,78.27308086222502
Janeiro,1,Domingo,Sim,27.08520039788453,55.76623296778325,1633.9588263014853,5,Ligado,Desligado,5.863375030654935,83.73032136926082
Janeiro,2,Domingo,Sim,25.46302668912395,43.33426882627777,1061.8133298960252,3,Ligado,Desligado,6.616040041469074,91.26509966618862
Janeiro,3,Domingo,Não,24.932757632110256,37.65871505229623,1143.834081236962,0,Ligado,Ligado,6.538046915494116,84.27007059707874
Janeiro,4,Domingo,Sim,20.72985222134072,51.52162743593951,1630.3169932267913,6,Ligado,Desligado,27.399327982323346,72.99259684812475
Janeiro,5,Domingo,Não,26.59486599781533,43.34592017772265,1337.231850134397,0,Desligado,Ligado,24.854366733932206,82.85963588574896
Janeiro,6,Domingo,Não,23.945620577333514,34.18784623384707,1449.930686038694,1,Ligado,Ligado,26.59390736020392,77.1941932078873
Janeiro,7,Domingo,Não,27.43320713790137,52.27813671052308,1753.844901360529,1,Ligado,Ligado,19.7000472070482,94.62023821457578
Janeiro,8,Domingo,Não,29.454844931271385,39.18904980594537,1279.299706810736,9,Ligado,Desligado,21.63752985672532,89.00357444759614
Janeiro,9,Domingo,Não,26.625763455465023,55.98718707374055,1057.9870384690478,0,Desligado,Desligado,19.49500804937485,68.83167001425691
Janeiro,10,Domingo,Não,24.20913823846028,55.10484935868635,1310.2166279124344,6,Ligado,Ligado,15.717498873544177,84.01097145424957
Janeiro,11,Domingo,Sim,27.246529070906323,36.55317638023738,1069.90463951935,9,Desligado,Ligado,5.686641212561088,78.9790545188001
Janeiro,12,Domingo,Não,22.875581199714567,53.10523438034692,1032.432519113733,5,Desligado,Ligado,21.07938414081246,67.4824550310811
Janeiro,13,Domingo,Sim,26.49049170829516,59.587972789586246,1439.4568467117188,5,Desligado,Desligado,20.626817366816496,78.8322123678672
Janeiro,14,Domingo,Não,29.847835861620226,57.01353258961778,1250.502412039237,3,Desligado,Desligado,20.19580680813085,89.16170791211029
Janeiro,15,Domingo,Sim,25.750670316104028,45.98494058298888,1911.4358314538904,1,Ligado,Ligado,7.607161856892564,80.90873748636218
Janeiro,16,Domingo,Sim,26.211521241726768,56.22313075855469,1145.2385860770094,1,Desligado,Ligado,3.207135840754015,69.84644934130478
Janeiro,17,Domingo,Sim,25.271974275287725,37.92865642036728,1888.949795115892,9,Ligado,Desligado,23.708442372263686,93.61749392822172
Janeiro,18,Domingo,Não,24.68514769489026,59.812353285643546,1899.374039693182,4,Desligado,Ligado,19.010074225237844,71.72043318222806
Janeiro,19,Domingo,Sim,29.989584102205143,48.61326427899521,1933.022911782375,4,Desligado,Ligado,14.99413604981944,78.84560725498649
Janeiro,20,Domingo,Sim,21.762517070510704,46.152613038274914,1353.9164908148057,6,Ligado,Desligado,10.675249438033063,73.12301845544222
Janeiro,21,Domingo,Sim,21.301340593724515,55.4453629868736,1697.483282587737,0,Desligado,Ligado,26.89240297170052,63.87007076935118
Janeiro,22,Domingo,Sim,27.12107588004428,48.23358400905633,1396.999365067413,0,Desligado,Ligado,21.964968118161288,79.85590094565664
Janeiro,23,Domingo,Não,28.77905873790672,46.13660980635835,1531.354851435157,3,Desligado,Desligado,1.9565137333588511,87.41590659136119
Janeiro,0,Segunda-feira,Não,24.346551085684084,33.72474822634778,1184.3206353547969,8,Desligado,Ligado,12.175546457869885,78.57276368394248
Janeiro,1,Segunda-feira,Não,28.04969082646553,52.792683730712014,1415.155001179277,3,Ligado,Ligado,28.150951412943147,91.41236536705472
Janeiro,2,Segunda-feira,Não,27.226570854641658,52.912813213324455,1899.075864457624,7,Desligado,Ligado,15.507894308470243,81.73188628959403
Janeiro,3,Segunda-feira,Não,27.8759456574878,41.81840052395065,1796.8071571471378,0,Desligado,Desligado,8.364369433841473,79.16418646600803
Janeiro,4,Segunda-feira,Não,28.97886961385777,51.24236023166594,1089.512707222751,6,Ligado,Ligado,2.929443963598372,86.15217410784291
