Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Setembro,2,Sábado,Sim,24.665818416418936,40.81050985102472,1263.9645524211537,7,Ligado,Desligado,3.638669025978313,94.01678620230686
Setembro,23,Terça-feira,Sim,21.65811956711488,34.911380496205226,1546.2753691140942,9,Desligado,Ligado,8.271298180008536,88.187369239904
Setembro,2,Quinta-feira,Não,29.215557399135093,34.54318660015576,1254.97253850203,0,Ligado,Desligado,15.79605292589737,80.34966777544528
Setembro,10,Domingo,Não,23.0437655556836,43.31344032274123,1113.6336962965818,6,Ligado,Ligado,18.267759321576207,76.190127670184
Setembro,1,Segunda-feira,Não,26.533654801103925,30.015975,1665.7785388281395,4,Ligado,Desligado,9.863393281289568,59.26589545834708
Setembro,20,Quinta-feira,Não,21.95691759985208,44.66000774241594,1944.482274834092,6,Ligado,Ligado,9.316055819229334,53.263278
Setembro,9,Quarta-feira,Não,25.20011671118697,52.50432986416114,1748.539876741493,8,Ligado,Ligado,18.21475106255884,81.03951135077227
Setembro,8,Terça-feira,Sim,29.99488351533317,38.05873482247858,1158.952722833283,7,Ligado,Ligado,15.250114487045776,82.94936490721182
Setembro,17,Domingo,Sim,28.89871120257846,54.9788098705245,1509.3375190749407,6,Ligado,Desligado,27.53979709961116,87.81420710648308
Setembro,10,Sexta-feira,Não,25.375912155173246,30.015975,1999.982252,1,Ligado,Desligado,0.006642,76.43300328777627
Setembro,10,Sexta-feira,Não,27.693163842374783,58.90150899633572,1172.333725253996,1,Ligado,Desligado,7.588475089509568,73.55031450125294
Setembro,12,Sábado,Não,29.37156372592248,30.015975,1159.701046311707,7,Desligado,Desligado,22.661417104008443,90.34456240567782
Setembro,5,Sexta-feira,Não,23.453730271754235,55.97936806132297,1150.7639805376148,5,Ligado,Ligado,16.434511274618828,67.136076690224
Setembro,16,Segunda-feira,Não,25.38842985700834,43.49799387883481,1651.719028539832,2,Desligado,Desligado,25.648481088307964,77.33552134627921
Setembro,11,Domingo,Não,21.538806990540696,51.1217563220912,1307.446281278456,0,Ligado,Ligado,12.450034757546987,75.91177483437183
Setembro,3,Sexta-feira,Não,27.537346647086707,53.65910090953208,1687.0908602770926,7,Desligado,Desligado,0.518546358667791,87.51880621731462
Setembro,2,Sábado,Não,20.97710260123197,35.77804876214824,1247.68901243133,3,Ligado,Ligado,18.882014364434983,78.20686865316834
Setembro,3,Quarta-feira,Sim,23.87991193191273,46.26617976145475,1767.12313523107,7,Ligado,Ligado,26.80869459919226,63.42329560134329
Setembro,13,Sábado,Não,28.00801147864672,45.9993972060633,1999.982252,8,Ligado,Ligado,0.006642,73.94379311019276
Setembro,1,Quarta-feira,Sim,20.007565,49.77956013336147,1733.0035273423964,5,Ligado,Desligado,22.51513424871051,72.05610430360447
Setembro,20,Quinta-feira,Sim,24.77219934364698,48.843693420752736,1458.9188110022233,1,Desligado,Desligado,8.35430705983734,76.9356392748521
Setembro,19,Quarta-feira,Não,25.71494515758598,52.842679960064,1405.0587210570727,3,Ligado,Desligado,13.584561194868442,70.24584957814929
Setembro,16,Sexta-feira,Sim,20.007565,49.60916453546535,1999.982252,1,Ligado,Ligado,18.18850610979555,61.133576356028925
Setembro,23,Sábado,Sim,20.849328701890297,49.366052461673576,1527.982064760896,2,Ligado,Desligado,3.040884097420032,58.670521264640655
Setembro,20,Quarta-feira,Não,22.795668811887708,36.54830445825306,1585.6982735168483,3,Desligado,Ligado,25.922625598905952,53.263278
Setembro,19,Sábado,Sim,29.998671,53.88481613719139,1458.447990789428,3,Ligado,Desligado,21.693780482758942,86.82777649049372
Setembro,17,Sexta-feira,Sim,21.232160719950816,53.44350176995409,1274.420261188264,7,Desligado,Ligado,25.96782822762096,67.41047033881912
Setembro,17,Sábado,Não,25.488894425272225,35.04414927291829,1063.1989606515017,2,Ligado,Desligado,12.400562016190475,77.017832181732
Setembro,16,Sexta-feira,Sim,23.833113925479896,59.392486787729645,1055.222187126216,8,Ligado,Ligado,26.494672381944643,72.48723006298326
Setembro,22,Domingo,Não,25.08825776616883,45.904006755639976,1573.689348590872,4,Desligado,Desligado,21.77395777058669,96.78109218265882
Setembro,23,Sexta-feira,Não,24.22808088981892,51.00555262612067,1189.1972730821053,5,Ligado,Desligado,3.776513094020572,78.06706151783305
Setembro,5,Sábado,Sim,25.841195005659934,47.737442147349775,1261.1758620546834,7,Ligado,Desligado,3.6339226645066582,78.63493863254851
Setembro,21,Terça-feira,Não,20.007565,41.8989819006339,1631.9346258096734,7,Desligado,Ligado,12.115218792396334,65.9840626874664
Setembro,0,Quinta-feira,Não,27.034318938439725,30.015975,1000.512661,1,Desligado,Ligado,21.36471726377181,75.5310772098978
Setembro,23,Sábado,Sim,23.09392128343707,58.26828879489236,1738.2690769385908,9,Desligado,Desligado,12.12725720463208,74.68611382431266
Setembro,10,Sábado,Sim,27.270859993043587,38.90967265347776,1820.9743294271195,2,Desligado,Desligado,1.470458462050769,81.65204603902103
Setembro,4,Domingo,Sim,24.956878000246206,45.76330240494652,1765.60438788352,7,Ligado,Desligado,17.773222053264064,88.87565694227325
Setembro,8,Sexta-feira,Não,20.884300720989557,35.25359628364099,1875.4537027178685,0,Desligado,Ligado,6.15718228275491,61.012509799577366
Setembro,6,Quinta-feira,Não,22.552563183042693,44.81171962269381,1804.6193322532283,2,Ligado,Desligado,18.320911655283663,76.06626302020942
Setembro,9,Quarta-feira,Sim,24.60615160238408,38.15718304449851,1920.756177183569,3,Ligado,Desligado,23.907538545920595,71.78227074532653
Setembro,6,Terça-feira,Sim,22.695878493233955,32.95860677098426,1632.2485099937858,6,Ligado,Ligado,18.625149291983064,74.9261348280947
Setembro,9,Segunda-feira,Não,22.505268242323613,40.174338717000666,1779.7924782140328,3,Ligado,Ligado,13.470951354275767,71.37773745998034
Setembro,16,Quarta-feira,Não,23.76323835188764,52.02749186582301,1819.847427358572,6,Ligado,Desligado,0.7548205144598414,69.30218858530698
Setembro,15,Sexta-feira,Não,26.523322390895743,58.215603524512495,1999.982252,3,Ligado,Desligado,5.698241498703332,84.29895008072728
Setembro,10,Sábado,Não,20.52914550610435,48.31273828419642,1511.980074920148,1,Ligado,Desligado,19.07698849323008,83.95211858485425
Setembro,5,Quarta-feira,Não,20.007565,54.7333177200174,1159.0543562676326,5,Desligado,Desligado,21.753706062522056,73.86815428110815
Setembro,11,Terça-feira,Não,29.8814864780584,44.60498020564736,1909.8467985934635,8,Desligado,Ligado,29.965327,88.27780155138029
Setembro,9,Quinta-feira,Não,24.648823958250656,50.37462218713259,1402.0287830717932,3,Desligado,Ligado,10.726100900415394,74.38739256123012
Setembro,14,Segunda-feira,Não,21.88924174205615,54.25777830668001,1181.6408037897722,9,Desligado,Desligado,27.5898138990076,78.5074743928137
Setembro,11,Domingo,Sim,20.007565,40.77889898249208,1152.5272172139405,7,Ligado,Desligado,0.006642,74.48382111770478
Setembro,7,Quinta-feira,Não,20.007565,36.52734863723353,1454.3849307357916,1,Desligado,Ligado,23.146018261274783,72.26536172669398
Setembro,22,Sexta-feira,Sim,23.160827324555008,48.76026088360464,1449.5803936274222,3,Ligado,Ligado,17.424263527138265,59.070657211675446
Setembro,13,Quinta-feira,Sim,28.254919776476672,44.324485707522754,1136.425808511986,2,Ligado,Desligado,22.98742928078788,93.25225454231546
Setembro,7,Segunda-feira,Não,27.64240905771319,42.529057870287744,1506.519514986946,4,Ligado,Desligado,16.983287385351932,72.856491344898
Setembro,4,Sexta-feira,Não,25.96624364805973,39.12606244392429,1992.582022344724,4,Ligado,Desligado,0.006642,61.61793543220507
Setembro,17,Terça-feira,Não,29.998671,32.85550053593207,1837.9547396562227,7,Ligado,Desligado,28.86414317306716,97.8836475517498
Setembro,7,Segunda-feira,Não,22.43612084887821,52.62201274104487,1504.0160377343489,4,Desligado,Ligado,29.965327,73.43576480160229
Setembro,16,Sábado,Sim,20.007565,45.27856067756135,1651.2335961839674,3,Desligado,Desligado,15.984688923803382,76.48834845807319
Setembro,10,Quinta-feira,Sim,29.998671,39.45434958061608,1830.2549700581428,0,Desligado,Desligado,4.2175238598370495,79.37864331924243
Setembro,14,Quinta-feira,Não,23.04399784879414,44.79034579451028,1247.954588643661,2,Ligado,Desligado,25.607112597915645,67.98109058406898
Setembro,19,Quinta-feira,Sim,24.231315679329292,46.45786804441562,1808.8197626516765,7,Ligado,Desligado,26.14234900283729,79.96189254252313
Setembro,22,Sábado,Não,27.95623178201231,34.01785164535636,1000.512661,0,Desligado,Desligado,3.36901933506507,73.47081548743184
Setembro,9,Quinta-feira,Não,22.55896505488772,30.015975,1000.512661,4,Ligado,Ligado,13.644336299475532,63.77652861084039
Setembro,19,Sexta-feira,Não,27.33358713912765,49.36864275053767,1082.230317629398,9,Ligado,Desligado,0.006642,74.09003446619992
Setembro,7,Quarta-feira,Sim,24.00498257344281,40.84767344484694,1336.6659155457044,8,Desligado,Ligado,29.17708011669365,83.97711805409295
Setembro,11,Sexta-feira,Não,26.58742829577864,59.969085,1108.1112901677309,1,Ligado,Desligado,6.023164500605289,64.98886318588126
Setembro,11,Quarta-feira,Sim,24.66235672268183,49.906232166836624,1716.3745201040035,8,Desligado,Desligado,9.70511153322714,76.72299786112835
Setembro,1,Quinta-feira,Não,27.38604364025325,36.91814469950059,1468.4012596624675,3,Desligado,Ligado,5.099836940321607,90.91230039911704
Setembro,7,Quinta-feira,Sim,29.998671,51.21771474986514,1999.982252,6,Ligado,Ligado,18.074702779040397,77.93673769798575
Setembro,6,Terça-feira,Sim,26.537527000586884,59.969085,1316.2050396710338,0,Desligado,Desligado,19.19473366455635,93.84877160784151
Setembro,23,Sábado,Sim,20.207940332847755,50.93866598790547,1384.0050227944716,4,Desligado,Desligado,11.499813737879965,78.9485756176195
Setembro,15,Sábado,Sim,20.007565,46.55382722479418,1575.6184098066522,1,Ligado,Desligado,18.2601949765553,67.45074963524308
Setembro,22,Segunda-feira,Não,25.355666385729773,59.85130324553728,1821.1429758525485,8,Desligado,Ligado,20.398069384832223,71.87481433506996
Setembro,19,Quarta-feira,Sim,23.60243172258557,33.51097505309841,1445.3813566616802,9,Desligado,Ligado,4.03328526639969,66.33323287434224
Setembro,11,Sábado,Sim,29.119732873013454,59.969085,1844.0179929252376,9,Ligado,Desligado,13.98652290125368,76.48398719668384
Setembro,3,Quinta-feira,Sim,21.4394142628204,37.90734058905079,1999.982252,6,Ligado,Desligado,19.418880185709934,62.92137302442737
Setembro,19,Domingo,Não,27.442853209783102,59.969085,1754.4012690048764,4,Ligado,Ligado,21.222424596428134,71.73255686639331
Setembro,3,Domingo,Não,29.35191617178476,59.969085,1905.690281877102,2,Ligado,Desligado,21.35387460532922,69.74786140271418
Setembro,21,Domingo,Sim,22.829197481178443,47.384712741176685,1681.4701672576314,9,Desligado,Desligado,24.577140559391665,77.05706934754897
Setembro,16,Quarta-feira,Sim,25.650419681089183,43.05781194972367,1141.9407861239931,2,Ligado,Desligado,7.918319617063599,78.25174937255586
Setembro,20,Quinta-feira,Sim,24.562350812096483,30.015975,1610.463521717459,6,Desligado,Ligado,7.061937708160047,69.24878004626667
Setembro,22,Sexta-feira,Não,25.99573808051404,36.8061570755522,1801.85793431982,8,Ligado,Ligado,21.155392534485944,58.507400004848925
Setembro,14,Quarta-feira,Não,21.819873641157105,43.05730263437808,1528.9198561166686,5,Ligado,Ligado,13.388414812139215,61.80817263970985
Setembro,23,Segunda-feira,Não,20.007565,30.015975,1761.5578989112887,8,Desligado,Desligado,28.93565952908943,70.41968890735309
Setembro,7,Terça-feira,Não,23.974104012924883,52.91966434023305,1388.8071830762688,7,Desligado,Ligado,22.703716727135,88.52888413326133
Setembro,2,Quarta-feira,Não,20.559950615467404,31.613112739584963,1204.6861494337418,2,Desligado,Desligado,7.262931459120335,68.47209102942111
Setembro,18,Segunda-feira,Não,22.65910873578682,31.374771033501865,1015.9634637840506,8,Ligado,Desligado,22.352060306396524,79.51953381557678
Setembro,3,Domingo,Não,28.71426210264431,39.61833125309425,1856.132684746272,9,Ligado,Desligado,19.764683340564687,72.4280664579836
Setembro,16,Sábado,Não,23.603437286469056,37.8077394365341,1469.3247644564797,9,Ligado,Ligado,29.965327,66.60934412336141
Setembro,6,Quarta-feira,Não,21.97234989967265,31.413280041162825,1617.3356048035623,2,Desligado,Ligado,25.010465007386102,82.5788126924519
Setembro,10,Sexta-feira,Sim,24.09604796783128,50.25584642767806,1743.825933819861,0,Desligado,Desligado,19.742573081344595,70.48588155790345
Setembro,8,Quarta-feira,Não,20.007565,51.95137337928672,1619.576043605406,2,Ligado,Desligado,14.265472648065876,76.04616553422203
Setembro,2,Domingo,Sim,20.007565,56.86524462383852,1986.4919896061613,4,Desligado,Desligado,29.280871169573043,65.1305433255701
Setembro,20,Terça-feira,Sim,25.10684099241171,51.45995509638221,1205.409280943709,3,Desligado,Desligado,24.367273164710657,84.2802935286225
Setembro,18,Sábado,Não,26.60346655573549,41.69233760967447,1505.8289294704186,2,Ligado,Desligado,7.193630911306757,84.608130136286
Setembro,2,Sexta-feira,Sim,21.180955303080903,44.12666931110176,1375.2886750176704,7,Ligado,Desligado,4.486618339995442,69.93997881916641
Setembro,19,Sexta-feira,Não,20.39851717755385,37.10899079380294,1886.218655128012,7,Desligado,Ligado,24.423509721092167,71.7113829227417
Setembro,8,Quarta-feira,Sim,21.37672746042146,57.14449334486006,1431.1385373868584,2,Ligado,Desligado,21.80240946574776,74.42840461782671
Setembro,19,Terça-feira,Sim,27.50866353606517,45.187109150808304,1632.4616773689686,8,Ligado,Ligado,10.493357133101142,84.06049117507825
Setembro,9,Segunda-feira,Não,22.46522407274588,31.412317543578904,1645.6760806661844,1,Ligado,Ligado,13.78912598233542,73.96960161256538
Setembro,23,Quinta-feira,Sim,28.8813950279745,48.89149279473435,1698.267535203877,0,Ligado,Ligado,11.15479590602188,78.38381111071445
Setembro,9,Segunda-feira,Não,27.208738800242863,52.410393854953874,1136.5773507835088,7,Desligado,Desligado,17.685506768108013,69.79424173809744
Setembro,0,Sábado,Sim,23.847487935548376,44.70083551581671,1860.1052803463576,7,Ligado,Ligado,12.88415132818362,80.81397930542697
Setembro,15,Terça-feira,Sim,26.98628822552241,59.969085,1445.630259262576,1,Ligado,Ligado,1.1054893884263102,99.20112
Setembro,21,Terça-feira,Sim,29.998671,45.70265345670001,1556.759672962982,9,Ligado,Desligado,25.069029295355783,84.25852984090778
Setembro,11,Quarta-feira,Não,25.53959566876694,45.46280880824127,1146.2824091089888,5,Desligado,Desligado,9.357363873323015,73.77706728877806
Setembro,3,Sábado,Sim,26.64305459003079,30.66533462507927,1431.43253009408,5,Ligado,Ligado,10.268208706294985,70.5195654977367
Setembro,17,Sábado,Não,20.007565,59.969085,1821.3947333390556,1,Desligado,Desligado,18.344213295035736,53.263278
Setembro,10,Domingo,Não,29.998671,51.19512476988218,1293.820577337641,7,Desligado,Ligado,10.05387992734792,82.07320878966425
Setembro,8,Sexta-feira,Sim,27.718992127916845,45.30742929553386,1293.2529500551711,5,Desligado,Desligado,12.70484340231022,73.68220112592843
Setembro,11,Sexta-feira,Sim,23.51313694703,55.17898798568625,1670.7365948857296,6,Desligado,Ligado,15.22547242034726,64.01859409797375
Setembro,9,Segunda-feira,Sim,23.542314870478545,46.69795722335575,1954.5138263881809,6,Ligado,Desligado,15.42557098071472,71.96538001621612
Setembro,20,Sábado,Não,22.71285510117017,47.69027554701269,1775.94612381641,8,Desligado,Ligado,3.7031532262025664,70.40595815463585
Setembro,10,Quarta-feira,Sim,22.871452289847184,36.22042606867592,1519.9905804774753,6,Desligado,Desligado,26.51048954930045,73.42701061407838
Setembro,23,Sexta-feira,Não,20.09844840132407,52.07576043754064,1130.1766113464323,4,Desligado,Ligado,21.69820662819036,73.34291035106439
Setembro,21,Sábado,Não,22.14549809292437,32.220109823047906,1438.4245539587168,2,Desligado,Ligado,0.006642,56.61697410600824
Setembro,21,Domingo,Não,22.77871739231884,37.50955500852032,1802.674078705066,5,Ligado,Desligado,29.965327,67.1357657739914
Setembro,18,Quinta-feira,Sim,23.425324012124563,35.21004657622071,1905.047404421983,2,Desligado,Ligado,15.33379202798235,59.99418340116836
Setembro,3,Segunda-feira,Sim,25.769798061421685,59.969085,1486.9032428466005,7,Ligado,Ligado,5.710834457767602,69.57653449000959
Setembro,1,Domingo,Não,22.024208006391067,36.73427655503461,1625.6551150462656,5,Desligado,Desligado,14.572942343327115,61.53255350114809
Setembro,21,Quarta-feira,Não,28.98063723934028,53.37655099826208,1903.4528875250296,0,Ligado,Desligado,27.91330329811199,71.71621667552445
Setembro,14,Terça-feira,Sim,20.007565,40.45468246188332,1043.9450567929798,9,Desligado,Desligado,19.340810782506253,65.23595065980291
Setembro,4,Quarta-feira,Sim,21.91006873839987,32.9667781646257,1062.4822459893485,0,Desligado,Desligado,18.644320120575923,59.38760087367644
Setembro,5,Segunda-feira,Não,24.424182118539445,57.19681333690592,1252.4546409043696,6,Desligado,Desligado,5.465887329779495,70.65709627005154
Setembro,3,Terça-feira,Sim,26.0386986327153,30.015975,1190.878060258743,8,Desligado,Ligado,8.889448418732929,79.36149016352402
Setembro,2,Segunda-feira,Não,22.320894935824587,30.015975,1626.0969908184102,2,Ligado,Desligado,13.380673525553672,80.7869908062968
Setembro,16,Quarta-feira,Não,24.50148736469812,47.47527336970738,1253.2817356275136,4,Ligado,Ligado,1.047969367851017,71.37579094028771
Setembro,22,Domingo,Não,29.998671,58.17346646790479,1918.113033896684,9,Ligado,Ligado,9.36820154810213,90.7238117542696
Setembro,2,Quarta-feira,Sim,21.33928974630762,55.31596292299097,1572.7447022956767,0,Ligado,Desligado,23.78060711701261,60.332324364883256
Setembro,19,Quarta-feira,Não,26.53506273904279,48.77636887023232,1180.0513379865602,4,Desligado,Ligado,5.503331239856357,83.60867839857595
Setembro,20,Sexta-feira,Sim,28.93101573764653,30.015975,1529.7467705391962,1,Desligado,Ligado,5.4276227820304985,75.57367092158923
Setembro,16,Quinta-feira,Não,24.544380515785942,30.32506422663272,1165.418270755503,6,Ligado,Ligado,8.303619108229007,65.54810150447838
Setembro,5,Terça-feira,Não,29.998671,42.655158847534416,1160.721381127231,8,Ligado,Ligado,26.22396897027032,85.08624851335284
Setembro,7,Sábado,Não,20.638530995874643,49.23523471741852,1522.364267808788,9,Ligado,Ligado,4.972094607951549,67.85982368571561
Setembro,20,Quinta-feira,Não,29.089983564825147,55.86573765354751,1747.7596532583227,0,Desligado,Desligado,24.62365911534681,74.83039316466622
Setembro,12,Sábado,Sim,24.27458581002932,59.969085,1199.6856970408764,2,Ligado,Desligado,10.130687819244464,73.71450758048566
Setembro,10,Quinta-feira,Sim,26.0174447604889,50.87580370256144,1650.0219337297997,6,Ligado,Desligado,22.23946770422062,75.24794111126583
Setembro,11,Quarta-feira,Não,29.53585944047833,42.39182449976487,1492.4140361960845,7,Ligado,Ligado,21.562717482327173,85.74950809412866
Setembro,7,Sexta-feira,Não,29.998671,48.53491934165624,1000.512661,9,Ligado,Ligado,5.0638439693666015,85.58011708121133
Setembro,7,Sábado,Não,25.40265091385974,48.07853099884129,1075.237600544311,9,Ligado,Ligado,29.587934981047454,89.1914269345304
Setembro,1,Terça-feira,Sim,26.208355354291413,39.24461346511448,1520.0405869786691,1,Desligado,Desligado,3.2822137566605014,70.93740821660387
Setembro,11,Quarta-feira,Não,29.53007155368699,37.72786692334503,1592.5770601014517,9,Desligado,Ligado,10.207176069702044,83.19723054340618
Setembro,3,Sexta-feira,Não,25.478919863961416,52.19000604589879,1078.5071859069594,7,Ligado,Ligado,17.01414065863893,82.86462781554519
Setembro,14,Quinta-feira,Não,21.965276026760865,30.52841768576909,1182.5300829131072,1,Desligado,Desligado,20.41071892513883,60.62082771985439
Setembro,17,Terça-feira,Sim,24.340309399341493,32.091693678611136,1481.676151452076,4,Ligado,Desligado,18.444812795002708,71.59992847144785
Setembro,0,Quinta-feira,Não,23.55791649124172,40.52387696456489,1263.047742949819,2,Desligado,Ligado,0.006642,69.05075623455737
Setembro,15,Sábado,Não,28.515584712535222,44.42629245161126,1194.6579728508432,0,Ligado,Ligado,24.379239680728087,75.51596186340944
Setembro,21,Terça-feira,Não,22.18482883995572,49.68390497230208,1804.453402825627,5,Ligado,Desligado,26.671701509409605,81.82932699932711
Setembro,10,Quarta-feira,Não,24.76993622573345,40.821274683097904,1783.160367064709,0,Desligado,Desligado,6.672723278152196,69.39736358249118
Setembro,23,Quinta-feira,Sim,23.12440355460427,58.92284135092267,1515.694204161308,3,Ligado,Ligado,11.519162678746198,80.50928718786646
Setembro,15,Sábado,Sim,21.895641223986267,55.41615206839373,1619.436273305654,0,Ligado,Ligado,0.006642,74.40557272765011
Setembro,7,Domingo,Sim,21.48939889665391,59.54102661292687,1051.394303554851,3,Desligado,Desligado,7.208632172347616,79.00985400219069
Setembro,19,Domingo,Sim,29.772131869612384,43.98776109194045,1457.448340016631,1,Desligado,Ligado,4.073797313244244,73.3815038792944
Setembro,4,Terça-feira,Não,23.482783766524744,34.40916593821658,1323.8328016605258,1,Desligado,Ligado,28.256011512253156,69.91656129829313
Setembro,0,Quinta-feira,Sim,28.894992037780124,35.04821452744305,1439.5484806488323,5,Ligado,Ligado,29.965327,75.80004113797128
Setembro,1,Terça-feira,Não,28.075717294436924,50.72376776547446,1623.6896275603913,6,Ligado,Desligado,10.13691023861994,99.20112
Setembro,6,Quinta-feira,Não,20.007565,55.10875588613694,1893.2523041164864,0,Ligado,Desligado,13.0417764153106,53.263278
Setembro,2,Quinta-feira,Sim,26.42609702507923,46.10412520135261,1136.2763277522374,7,Desligado,Ligado,5.681687683827148,78.20976525348085
Setembro,6,Quarta-feira,Sim,29.998671,43.75040815478275,1874.7217005314797,9,Ligado,Ligado,6.732908214229266,90.18531412431616
Setembro,3,Quarta-feira,Sim,20.60850663236008,59.969085,1596.7587637623474,8,Ligado,Ligado,25.614978451690494,64.57396133010722
Setembro,15,Domingo,Sim,23.52180576911907,30.015975,1832.984719439156,1,Desligado,Desligado,3.2886738686084804,69.70972334412046
Setembro,1,Domingo,Sim,23.09661891063048,37.2765346859693,1286.057854736572,9,Ligado,Desligado,20.346332833770063,92.25910433126478
Setembro,11,Terça-feira,Não,26.50060416910685,47.08976506276873,1548.8032521017617,0,Ligado,Desligado,27.43864581483625,85.04298928034514
Setembro,14,Quinta-feira,Não,20.007565,53.814258340218586,1487.4074661717243,8,Ligado,Desligado,15.745967787933528,66.27794731709834
Setembro,15,Sexta-feira,Não,27.84963822652162,42.092687737373296,1605.14305950964,2,Desligado,Desligado,29.965327,80.91598283531752
Setembro,7,Terça-feira,Não,26.138735012465933,37.73074438344857,1081.8144545891,0,Desligado,Ligado,7.560837424314812,71.4301987236133
Setembro,22,Sexta-feira,Sim,26.242940321949654,44.265073633833126,1315.4813817748611,8,Ligado,Ligado,29.965327,91.6915943491568
Setembro,2,Domingo,Sim,26.59681445970971,58.53389044612885,1506.1767537163728,9,Ligado,Desligado,1.563275301082922,97.31722780680292
Setembro,1,Terça-feira,Não,26.408058369672315,30.015975,1632.372497885192,8,Desligado,Ligado,4.928147190178027,72.27814482228288
Setembro,22,Terça-feira,Sim,27.657740192041224,42.69196678086854,1813.14919562218,2,Ligado,Ligado,24.40320123619844,78.79279897753233
Setembro,7,Quinta-feira,Sim,26.79023423379669,56.5931688120378,1517.974641362095,2,Ligado,Desligado,7.438817590061115,72.57437860103042
Setembro,4,Quinta-feira,Não,24.175752500312623,50.7378390035386,1535.6780516863012,3,Ligado,Desligado,7.806679478892731,73.53462171545995
Setembro,2,Segunda-feira,Sim,22.10909811763327,47.39883884092404,1415.8816648631343,9,Desligado,Ligado,0.006642,65.60244805838178
Setembro,2,Sábado,Sim,21.18144683830436,52.23897856849523,1919.0602567401943,0,Desligado,Ligado,8.499200715491831,70.84825094110823
Setembro,22,Segunda-feira,Não,23.890460179421403,41.88137623732604,1816.726042895405,1,Desligado,Ligado,21.17868418218968,69.13024495842417
Setembro,18,Sexta-feira,Não,21.87007705120996,49.24631316675077,1240.4070209605934,7,Desligado,Ligado,20.073125686919354,63.43619363636334
Setembro,15,Domingo,Não,23.455633759978024,59.969085,1322.8070852489548,8,Desligado,Desligado,21.591817816949145,70.29182802551679
Setembro,6,Terça-feira,Não,23.51530066743755,38.50909918640295,1628.091498653266,5,Desligado,Desligado,26.23118214745277,55.54233070898415
Setembro,12,Segunda-feira,Não,24.441990377970797,49.27068007015214,1187.1182209465155,2,Ligado,Desligado,23.87306072183058,81.33467113882199
Setembro,10,Sexta-feira,Sim,25.504046826545316,30.015975,1353.3067816691882,9,Desligado,Desligado,28.160266990655405,89.21728270310791
Setembro,5,Domingo,Não,21.88185032170251,59.969085,1175.5739584358791,2,Ligado,Desligado,23.62038972024785,74.52201925090284
Setembro,9,Terça-feira,Sim,20.007565,31.83372307783322,1454.1734853706216,6,Desligado,Ligado,17.719879049370128,72.77198423637553
Setembro,6,Segunda-feira,Sim,29.817452237679376,38.23435393245205,1775.2976397003424,0,Ligado,Desligado,14.49926778455972,76.8232271692236
Setembro,14,Quinta-feira,Não,29.998671,33.97973139145331,1365.3927141075608,0,Desligado,Ligado,28.36241749131838,80.13176800522376
Setembro,13,Domingo,Sim,20.007565,30.015975,1881.9516162848383,9,Ligado,Desligado,4.074109405332236,82.08714493749909
Setembro,0,Segunda-feira,Não,26.700396177965395,35.25111159315239,1867.405135008884,6,Desligado,Ligado,21.16031956241429,88.46863422612299
Setembro,19,Quarta-feira,Não,20.007565,46.494941854268575,1188.1505435431511,9,Desligado,Ligado,27.003760321760883,69.37291984078264
Setembro,0,Terça-feira,Não,20.007565,58.143103776549054,1566.5439967752386,6,Ligado,Desligado,5.430655403110393,74.7725615889017
Setembro,9,Quinta-feira,Sim,28.557559528262495,58.00749033717037,1834.6321842019408,2,Desligado,Desligado,6.781375103600638,81.27662201509924
Setembro,7,Quarta-feira,Não,24.98485879448912,41.68423650981566,1788.503599680494,3,Desligado,Desligado,5.844050524371615,70.84331470097351
Setembro,20,Quinta-feira,Sim,22.381771223389112,52.12559568341401,1926.7261211694783,4,Desligado,Desligado,29.965327,78.90510809538277
Setembro,10,Sexta-feira,Não,25.25796776321711,35.39948122344702,1922.7902168457165,4,Desligado,Desligado,14.101835043760952,88.79933325097711
Setembro,9,Domingo,Sim,25.051560177887332,56.244807439984086,1000.512661,4,Desligado,Ligado,18.16047494671638,85.72734877626115
Setembro,0,Terça-feira,Não,20.632849195787088,33.44557330456229,1877.9469053893051,8,Desligado,Ligado,1.4688653673091814,75.83583500900261
Setembro,3,Sexta-feira,Sim,23.21775701285886,46.29093862876589,1999.982252,6,Desligado,Desligado,18.626195117035717,67.15058390464189
Setembro,12,Domingo,Não,22.31325958376677,30.015975,1000.512661,8,Desligado,Ligado,18.172808917830118,67.35262674282677
Setembro,2,Quarta-feira,Sim,29.68877968777086,36.61857663044245,1954.0421214979071,6,Ligado,Desligado,9.55225331087468,90.80258960972058
Setembro,7,Terça-feira,Sim,24.291289247510548,43.98850066027037,1700.421016402248,4,Desligado,Ligado,25.35089542393685,63.3431243352008
Setembro,20,Segunda-feira,Não,24.34901380834432,52.39582043808075,1999.982252,2,Ligado,Ligado,25.71497131278192,72.95423893946511
