Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Maio,18,Sábado,Não,23.535151852765345,30.015975,1069.319024642387,7,Desligado,Desligado,16.071098866799723,74.25695149027011
Maio,21,Domingo,Não,20.163127696565184,58.26386217197515,1198.5117198564285,4,Desligado,Ligado,0.006642,76.06487281876548
Maio,11,Terça-feira,Não,20.007565,32.4642233904056,1999.982252,2,Ligado,Desligado,13.909480450274124,70.80813890501668
Maio,9,Quarta-feira,Sim,21.528107770353657,30.015975,1357.217909170387,2,Desligado,Desligado,2.765599399030375,77.74957612081384
Maio,1,Terça-feira,Não,27.34051233301838,35.35989530592126,1452.0829785033925,8,Ligado,Desligado,0.006642,76.66625174335911
Maio,12,Quarta-feira,Não,23.143760242979457,36.30463534644181,1237.4274912217752,4,Ligado,Ligado,12.57221156468611,68.3945656826478
Maio,23,Terça-feira,Sim,23.0123206586406,44.28929721000805,1655.0753263268132,2,Ligado,Desligado,13.25275055183804,84.33819299834225
Maio,16,Terça-feira,Não,25.051685252431728,33.20418965785754,1640.2347607638942,5,Ligado,Desligado,27.90212569417365,75.6796889225292
Maio,13,Quinta-feira,Não,24.3438912505355,51.69664986898868,1899.176338765418,0,Desligado,Ligado,14.651972635952324,67.45140136310116
Maio,10,Domingo,Sim,22.685945667716528,55.22473271920083,1554.3022850782015,6,Desligado,Ligado,0.006642,83.45827933387609
Maio,9,Segunda-feira,Não,23.88910177305127,38.25689879338693,1288.2450115073732,0,Ligado,Desligado,5.971640577758369,71.46218087396629
Maio,7,Quinta-feira,Não,27.941952129739263,48.12712131537712,1198.1420778233655,6,Desligado,Desligado,24.266706246757533,84.77013903343376
Maio,22,Quinta-feira,Não,24.769619194531828,55.73916118891697,1423.1740602039067,3,Desligado,Ligado,7.9842599284206575,74.8626341958349
Maio,2,Sábado,Não,25.51853528359983,34.459521498115734,1539.9292338388589,7,Desligado,Desligado,25.29490874347256,79.17729291243307
Maio,23,Segunda-feira,Não,26.22587637551816,41.20568298702117,1903.3391052539764,1,Ligado,Desligado,29.965327,79.69759070566174
Maio,23,Domingo,Sim,28.253709220968904,53.20810060453731,1736.5415681023508,3,Desligado,Desligado,15.72460948634376,79.911894818011
Maio,14,Sábado,Sim,25.426364478373507,37.16868043487719,1554.632950326598,9,Ligado,Ligado,17.78790874626153,87.72453781173718
Maio,3,Terça-feira,Não,22.77880452288735,53.62817683067679,1260.4981650101795,7,Desligado,Ligado,22.671230742389728,72.33262581306836
Maio,13,Quinta-feira,Não,21.11936866927499,43.42791892489066,1533.4441381685394,8,Ligado,Ligado,22.93636020596612,79.2762202822721
Maio,22,Sábado,Não,26.19357275321893,30.943348492620714,1833.8671516767968,7,Desligado,Desligado,9.451588541783668,86.49031477345248
Maio,3,Quinta-feira,Sim,21.864742910240345,40.21794712250804,1669.191569456901,7,Desligado,Ligado,4.30266393670844,80.32698995014212
Maio,11,Quarta-feira,Não,20.007565,59.969085,1073.1042096218378,1,Desligado,Desligado,0.006642,77.23821166052045
Maio,20,Quinta-feira,Sim,21.575678761751053,55.74031632574096,1770.8971790098851,6,Ligado,Desligado,0.006642,61.997372648388406
Maio,16,Terça-feira,Não,26.40509964220316,47.54634457799308,1692.8737563255004,2,Ligado,Ligado,27.25381584538399,62.975327057633926
Maio,16,Segunda-feira,Não,28.25489078122617,33.99833543157569,1915.0046329049535,9,Ligado,Desligado,16.502134904986036,88.47393044225927
Maio,9,Sábado,Sim,29.729558701217474,42.18455593738758,1633.0446891339093,1,Ligado,Ligado,7.820933716920628,84.43235656246331
Maio,18,Quarta-feira,Não,20.007565,57.05936764426879,1359.1681328758275,6,Desligado,Ligado,27.551360719656707,66.0178655867424
Maio,18,Quinta-feira,Sim,25.71979696398645,49.120881190063976,1025.2933993007907,4,Ligado,Ligado,25.8180996598724,69.4388154048314
Maio,9,Quarta-feira,Não,24.643092825815064,57.15083958005927,1278.9287432280903,0,Ligado,Desligado,23.660653530389386,70.29419962137698
Maio,11,Quarta-feira,Sim,20.51612033938553,58.70815820411583,1584.9253826236356,9,Ligado,Desligado,25.788467826775992,77.4037224134353
Maio,21,Segunda-feira,Não,27.754741105201887,55.569180633461066,1991.3264177420424,4,Desligado,Desligado,14.724812723696049,74.97115661276897
Maio,14,Sábado,Não,20.431211515633063,39.24505087669164,1657.3582996961354,0,Desligado,Ligado,9.401669060377907,75.43937245823426
Maio,2,Quarta-feira,Não,29.998671,59.969085,1141.493675084501,1,Ligado,Desligado,29.72240435352956,79.43120691006052
Maio,9,Quarta-feira,Sim,29.998671,30.015975,1723.308816765045,6,Desligado,Desligado,29.965327,79.20453530885365
Maio,16,Terça-feira,Sim,23.79419994000525,52.587513061615184,1999.982252,9,Ligado,Ligado,2.000110094127855,84.76829894207914
Maio,0,Sexta-feira,Sim,24.42927044199845,38.902315638728005,1196.126982807423,0,Desligado,Desligado,0.006642,62.33930598573159
Maio,9,Segunda-feira,Sim,20.779557225432203,32.85333023180742,1251.7727647363968,3,Ligado,Ligado,19.04944383635233,62.08827654810909
Maio,12,Sexta-feira,Não,29.998671,41.39279944486788,1160.9426772326965,5,Desligado,Ligado,16.396301065200166,89.50424632703589
Maio,10,Sábado,Não,24.92592844824063,59.969085,1646.0735376465514,7,Desligado,Ligado,10.667190952983894,71.75324265439089
Maio,1,Sexta-feira,Sim,28.18360218936289,31.08370116023128,1999.982252,0,Ligado,Ligado,15.79155156627315,84.49668073178543
Maio,23,Segunda-feira,Não,27.09610974619552,59.969085,1872.1889021700763,7,Desligado,Desligado,26.814463481446005,78.45012215130309
Maio,16,Sexta-feira,Não,27.49053816305432,54.499808076067936,1574.0226956873703,6,Ligado,Desligado,11.171994302282474,75.94196475891137
Maio,21,Sábado,Sim,23.91642728447764,43.316269878874806,1859.7718278519835,3,Desligado,Ligado,21.53397815429052,78.7740982778159
Maio,21,Terça-feira,Não,24.30371106085612,39.65719027181285,1643.0530582210954,9,Ligado,Desligado,25.759650404193017,75.63646242729337
Maio,5,Sábado,Sim,23.728292579002755,52.52337899052966,1439.7635936083711,4,Ligado,Ligado,6.3074767565325445,65.76025075840786
Maio,8,Domingo,Sim,29.38217819619108,34.95607641168628,1758.9129023644011,1,Ligado,Desligado,0.2248083909708809,81.24574483662073
Maio,7,Sexta-feira,Sim,22.557803989816232,49.01019585868494,1000.512661,5,Desligado,Ligado,7.036839471255023,73.41967678462385
Maio,3,Quinta-feira,Sim,24.708805871037917,40.308009543127966,1680.1924010287155,9,Ligado,Ligado,16.978245771078953,75.29280475912694
Maio,8,Quarta-feira,Sim,27.601561878798964,48.077870090722165,1999.982252,8,Desligado,Ligado,5.210261315524432,75.97426910134622
Maio,14,Terça-feira,Não,22.232773298833965,48.63559574724334,1551.375563458388,2,Ligado,Ligado,6.443281995537165,59.10896781421229
Maio,17,Quinta-feira,Sim,22.98962399488272,56.25205903665935,1035.529921873519,5,Desligado,Desligado,4.955081224347936,75.4135390759487
Maio,11,Segunda-feira,Sim,24.47630105047086,59.24540002345292,1152.793523424641,0,Desligado,Ligado,16.64815188035209,69.54695644100694
Maio,19,Quarta-feira,Não,20.007565,34.333286318872794,1200.4401405745002,3,Ligado,Ligado,0.006642,69.97058868280787
Maio,22,Segunda-feira,Sim,23.40935410798639,53.2527210573056,1870.3655626868383,3,Desligado,Desligado,23.695947918107024,60.537483333231656
Maio,23,Terça-feira,Não,29.292568283676456,37.21374779291985,1568.8187420960555,2,Desligado,Ligado,4.43186247309139,80.7301915433867
Maio,16,Domingo,Não,25.664501324544844,37.89342207168921,1137.630663388316,7,Desligado,Ligado,11.219861903881007,89.49355429435478
Maio,12,Domingo,Sim,20.007565,52.08866236763141,1818.6681481634944,8,Desligado,Desligado,0.006642,74.79040359903206
Maio,21,Terça-feira,Não,21.113792023145468,59.969085,1261.8148500672753,3,Desligado,Desligado,5.2722253127912095,70.04673486949301
Maio,4,Sábado,Não,22.128105191027245,50.67491704569224,1457.2091299432227,0,Ligado,Desligado,9.395015451827229,76.67950984308428
Maio,2,Quinta-feira,Sim,21.80552780720529,51.11919316918106,1704.4382741880945,5,Ligado,Ligado,8.029567795676243,77.55817373612109
Maio,5,Terça-feira,Sim,22.41341190988607,48.40469422038154,1657.0103077192653,8,Desligado,Ligado,29.965327,62.1977567786522
Maio,0,Quarta-feira,Não,24.899735961650777,59.67322309295985,1423.4045136920508,4,Ligado,Desligado,0.9693309257590212,74.2878168859596
Maio,6,Sexta-feira,Não,23.53616369546278,32.643113015827865,1299.28999941484,5,Ligado,Ligado,26.703687857350857,91.3802187456558
Maio,12,Domingo,Não,25.829205178720176,36.71513782531749,1110.2030099822098,3,Desligado,Ligado,20.506024167529223,66.44195119078762
Maio,2,Quarta-feira,Não,21.15887559200902,30.015975,1437.3058708781523,4,Ligado,Ligado,6.218754753875726,66.82480896753022
Maio,7,Sábado,Sim,26.34674419370056,41.310185519522335,1696.214113753893,2,Desligado,Desligado,23.09818963592912,72.42705565526043
Maio,17,Domingo,Sim,26.375755140186023,53.413926542498686,1273.9786846018958,0,Desligado,Ligado,3.4190405026208275,69.6501547421569
Maio,10,Sábado,Não,26.95138856934262,58.62748204729352,1541.4077756088536,6,Desligado,Ligado,14.540285079110523,95.03925600712404
Maio,11,Quinta-feira,Não,28.338948558304946,50.53085331334414,1675.5439890171515,9,Desligado,Ligado,19.66924594465614,83.32864388794718
Maio,15,Terça-feira,Não,24.180047763929363,55.41768069022136,1696.846070475142,7,Ligado,Ligado,28.409442636285203,69.95403366843323
Maio,14,Segunda-feira,Sim,23.848101923070267,52.03765556970554,1466.8285678593145,6,Desligado,Desligado,29.965327,79.90159962134456
Maio,13,Sexta-feira,Não,27.765698905331032,49.00348820277564,1534.837740161052,9,Ligado,Desligado,13.411942581737406,87.19097784118267
Maio,1,Sábado,Não,23.10210447986208,41.65461672953547,1405.8358314435252,9,Ligado,Desligado,24.073321338968164,82.33547234928645
Maio,22,Sexta-feira,Sim,21.105426135064786,30.015975,1672.8553120199858,6,Ligado,Ligado,23.22086973850172,71.11456589523578
Maio,2,Domingo,Sim,29.998671,30.015975,1234.314021443814,5,Ligado,Ligado,15.892155506242592,67.91988141156794
Maio,6,Quarta-feira,Não,29.998671,47.44470105151145,1999.982252,9,Desligado,Ligado,4.318800647959759,82.09289632172379
Maio,0,Quarta-feira,Sim,28.59658732298583,30.5575864665308,1622.8521361487012,1,Ligado,Desligado,0.006642,80.73328792681657
Maio,14,Quinta-feira,Não,29.73997769586485,38.6821497267093,1817.295363949076,0,Ligado,Desligado,0.006642,78.92251137245289
Maio,7,Quinta-feira,Não,23.2998181997303,56.12157680178138,1535.1885043040754,9,Ligado,Ligado,21.330314387557223,81.01994297768917
Maio,9,Sábado,Não,24.10618421649017,35.85803058492804,1809.836044158421,6,Ligado,Desligado,25.580796560909008,56.742812642053416
Maio,15,Domingo,Não,20.007565,30.015975,1038.8022043604367,2,Desligado,Ligado,7.930318480042306,70.43313844407176
Maio,10,Domingo,Sim,20.97579077571569,59.969085,1829.874091771335,1,Desligado,Desligado,8.274821626162204,60.02565020195086
Maio,1,Domingo,Sim,27.98100758911276,41.563906771212025,1306.7728134658855,8,Ligado,Ligado,24.266136702369685,94.91936083729168
Maio,19,Sexta-feira,Sim,20.70504048041994,51.31142340922034,1999.982252,5,Desligado,Ligado,19.548942632296452,79.71601683111595
Maio,0,Sexta-feira,Não,27.59104555371141,59.969085,1981.133455400873,9,Desligado,Ligado,26.11520470783405,80.59945703702624
Maio,12,Sexta-feira,Sim,20.007565,33.98148110901831,1804.9806946721887,3,Desligado,Desligado,9.23816264599042,53.69230420600152
Maio,11,Sexta-feira,Não,26.82987916495125,59.969085,1414.320933486269,0,Desligado,Desligado,15.36637442971558,85.50648196444361
Maio,11,Domingo,Não,28.773438933742707,30.015975,1112.191152295902,7,Ligado,Desligado,18.703049098142124,73.9117587127913
Maio,11,Quarta-feira,Sim,29.15700220173263,43.89575188511488,1200.1655189276871,6,Desligado,Desligado,6.894550056865292,92.25128736357678
Maio,3,Quarta-feira,Sim,27.807792771105746,59.969085,1960.8443777546008,5,Desligado,Desligado,27.16103560413556,76.5150168830971
Maio,2,Sexta-feira,Sim,24.6134726963106,47.76454627306384,1086.4313364402522,5,Desligado,Ligado,12.655259325528675,93.41702417767158
Maio,0,Segunda-feira,Não,26.983384040046303,55.202058832123306,1762.8419259011298,6,Ligado,Desligado,0.964405627821141,85.9897242826771
Maio,4,Sábado,Não,25.020369868962185,34.90230778778598,1529.053717764787,8,Desligado,Ligado,8.711816804912157,56.88434418661912
Maio,5,Sábado,Não,24.126853186023084,30.65052671152631,1753.2521573409288,3,Ligado,Desligado,22.513034259425023,67.30108401149829
Maio,6,Quinta-feira,Sim,24.145046441774006,58.34717795321573,1146.6438406826128,9,Desligado,Ligado,19.2778821895684,84.97844969028128
Maio,20,Domingo,Não,23.69857132546024,50.24295558676521,1853.023120483661,3,Desligado,Desligado,0.006642,65.81736515342038
Maio,3,Segunda-feira,Sim,23.84073057300233,44.02686943715815,1351.5136972548205,1,Desligado,Ligado,1.6077185224746815,63.74279134310234
Maio,21,Sexta-feira,Sim,28.09038438751848,41.17816884831392,1900.7222108715423,7,Ligado,Desligado,18.74232775440025,87.10515144798559
Maio,21,Quarta-feira,Sim,29.998671,55.548269080868415,1828.9648502851287,9,Ligado,Desligado,4.46868746974125,93.19578204155604
Maio,18,Quarta-feira,Sim,22.955967302691395,42.21116598277053,1999.982252,5,Desligado,Desligado,10.9518237560018,73.36344625394209
Maio,10,Segunda-feira,Sim,29.605363517762285,34.7425580455595,1272.5986940595133,5,Ligado,Ligado,22.951656652156714,81.47011810156283
Maio,23,Terça-feira,Sim,24.50191877443593,59.79173904073361,1301.3066935130844,4,Desligado,Desligado,18.55681319411601,75.86108459131155
Maio,14,Segunda-feira,Sim,20.666622951654603,32.15305879626024,1675.7908266020884,3,Ligado,Desligado,12.2584301597438,70.0387360355555
Maio,23,Sexta-feira,Sim,22.755670364113488,51.64276736203721,1773.9032507720638,8,Desligado,Ligado,1.2561723569832548,67.93907900173768
Maio,23,Domingo,Não,24.78921790051636,57.22016614549933,1446.4622982392716,2,Ligado,Desligado,22.436878901996785,83.175198840826
Maio,23,Terça-feira,Não,20.26609400763081,49.00269001604565,1255.0574601358092,3,Desligado,Ligado,0.006642,65.15702635208137
Maio,5,Segunda-feira,Não,22.85419719221066,40.00975601399513,1309.2790130422927,5,Desligado,Desligado,28.54073542488213,83.574706125084
Maio,8,Terça-feira,Sim,29.998671,44.69568228721631,1394.8327845072258,6,Ligado,Ligado,29.584980412835044,91.52517463266332
Maio,9,Quinta-feira,Não,21.020247496248025,40.31987171120643,1324.8307554854223,7,Ligado,Desligado,1.9182393853535205,82.84268945740772
Maio,3,Sexta-feira,Sim,24.12760448218269,34.2452923629312,1193.0130881347284,5,Desligado,Ligado,19.96843857751024,72.64736510455955
Maio,4,Sábado,Sim,24.812325901029027,37.14452875084526,1222.500208753618,2,Ligado,Ligado,19.86403802715297,71.20983283329132
Maio,11,Terça-feira,Não,26.87304575172486,58.93595332523088,1558.573319457397,9,Desligado,Desligado,16.92931652156234,62.25418411451488
Maio,14,Segunda-feira,Sim,25.81489557706717,59.969085,1726.6067694692458,6,Desligado,Ligado,11.479421779102733,81.17193497272312
Maio,11,Quarta-feira,Sim,25.467912570707167,59.16141042978455,1243.2325551138322,6,Desligado,Ligado,26.05849264218985,74.38763563822488
Maio,19,Quinta-feira,Não,27.638325101202025,48.45437268905696,1079.5025625335268,7,Ligado,Desligado,5.6962544545516645,84.40543843104987
Maio,5,Sábado,Não,23.15103435028387,40.39834723009266,1682.3329834083163,5,Desligado,Desligado,21.827409553829614,84.778519634354
Maio,13,Quarta-feira,Não,29.41773269197533,51.11886472311296,1856.1280059376768,8,Desligado,Desligado,28.7964425065639,81.94816795735979
Maio,15,Domingo,Não,20.007565,31.13667097350389,1392.6225342813052,9,Ligado,Desligado,12.623662325534362,58.69120140104217
Maio,19,Domingo,Não,27.369582472255797,36.64725949327069,1996.6998893756247,0,Ligado,Desligado,13.88103995100877,69.19702371323581
Maio,8,Terça-feira,Não,22.24644594010174,32.193807793202204,1596.4747995583418,2,Ligado,Ligado,20.842027243274387,63.75245051589548
Maio,5,Quinta-feira,Não,29.998671,58.84107198634057,1637.298457306885,9,Desligado,Desligado,7.275372792073426,95.12521368217584
Maio,18,Domingo,Não,29.309717806803334,59.969085,1443.4604073149171,7,Ligado,Ligado,28.16632276023617,95.53778184433348
Maio,18,Domingo,Sim,23.90060014248593,50.33277333515707,1777.3637816674916,8,Ligado,Ligado,13.482566751303231,73.05294663707278
Maio,2,Terça-feira,Sim,22.721635742599023,49.164169805103086,1490.1418695382197,3,Desligado,Desligado,6.21704645599424,65.16767257362072
Maio,22,Segunda-feira,Sim,21.30120520714683,51.73259205069526,1419.172724357153,3,Ligado,Ligado,15.439897428173923,72.13738869294494
Maio,1,Segunda-feira,Sim,24.57237282240402,38.135245925263725,1042.1005496149626,7,Desligado,Desligado,21.697776811488477,63.43523057933015
Maio,20,Quarta-feira,Não,26.35898145465828,59.969085,1999.982252,0,Ligado,Desligado,0.1516528065237832,77.60496560220506
Maio,11,Sábado,Não,25.72010178305842,37.45202792896501,1770.2016084892143,8,Desligado,Desligado,10.541438255223104,75.2235959648313
Maio,17,Segunda-feira,Não,28.645669261376757,37.86476647377479,1901.6962285923892,0,Desligado,Desligado,0.006642,76.52272380342022
Maio,19,Sábado,Sim,21.437381265913658,49.46724473744087,1732.8527626812563,2,Desligado,Ligado,9.065994236032685,75.63399084811637
Maio,6,Segunda-feira,Não,25.267610014922184,47.84771385506814,1674.88696371866,0,Ligado,Ligado,1.510757572270529,76.78542222308609
Maio,0,Terça-feira,Sim,29.06461690442613,42.61568345322154,1937.3760614631683,0,Ligado,Desligado,15.621019582152748,77.05289589644032
Maio,16,Quarta-feira,Não,25.215597712323238,33.73339591566661,1085.717873454875,1,Desligado,Ligado,10.968965578214911,84.2867196663191
Maio,23,Segunda-feira,Não,28.35759905811281,44.90047217175254,1999.982252,8,Desligado,Desligado,26.99757253209949,85.03716351475666
Maio,9,Quinta-feira,Sim,27.774877562468543,38.72982340623868,1082.2378715435827,6,Ligado,Ligado,10.772725403684634,85.44351241317521
Maio,2,Segunda-feira,Sim,23.358172095193705,37.66519170595764,1336.1060277714096,0,Desligado,Ligado,3.61035723855139,73.53407187946212
Maio,17,Segunda-feira,Não,29.998671,43.18490928307957,1897.304300421063,8,Desligado,Ligado,24.29195625253856,70.98241992538658
Maio,23,Quinta-feira,Sim,25.01288890002273,30.015975,1188.978108049148,9,Desligado,Desligado,28.411671573236852,69.89010176018724
Maio,23,Sexta-feira,Não,28.48449290180729,51.72811709112598,1842.825236472129,9,Ligado,Desligado,22.57032135414829,81.71328284617685
Maio,3,Sábado,Não,24.162408885277102,49.99922410479731,1999.982252,1,Desligado,Ligado,13.9751020976993,71.48201582438391
Maio,14,Quarta-feira,Não,23.392991445267555,42.3320863649925,1329.5189109594314,3,Desligado,Ligado,15.77875534784145,72.74423516506494
Maio,20,Quarta-feira,Sim,28.433886370915385,30.015975,1123.769901472195,1,Ligado,Ligado,29.965327,75.46830281651688
Maio,23,Quarta-feira,Sim,27.275418886465093,56.52000869575285,1650.9082899081166,6,Desligado,Desligado,2.396196514850104,78.77715390922519
Maio,16,Quarta-feira,Sim,28.646859238736205,38.89107768221359,1825.5670949987864,4,Desligado,Desligado,0.006642,96.45691903091286
Maio,16,Sexta-feira,Sim,24.93045019034167,51.36714558909294,1087.2439210890782,4,Desligado,Desligado,24.50907831337309,82.30042003226585
Maio,6,Domingo,Sim,25.110407055099135,45.04854930761813,1614.534392369344,9,Ligado,Ligado,5.364048759669094,65.8206015060939
Maio,15,Sábado,Não,27.45836558563835,43.79555503315229,1364.4332136408048,2,Desligado,Desligado,6.213304785997383,83.00842469446727
Maio,7,Sexta-feira,Não,27.05959068393067,59.53840824788308,1611.535951927402,9,Desligado,Ligado,0.006642,86.74783297516134
Maio,19,Sexta-feira,Sim,24.633376039678787,59.46211400000648,1536.1893798758235,3,Ligado,Desligado,16.85191643833758,71.7505979287167
Maio,4,Terça-feira,Sim,23.70634138488775,35.26797376924639,1309.3172792825317,0,Desligado,Ligado,29.965327,69.88911861079337
Maio,14,Sexta-feira,Sim,27.48646009368676,42.92888760108674,1513.5482188755086,1,Desligado,Desligado,25.58012043261821,85.45516136456612
Maio,11,Quinta-feira,Não,20.007565,53.38118421775448,1999.982252,6,Desligado,Ligado,0.006642,53.263278
Maio,20,Quarta-feira,Sim,26.552228350158423,47.657514520734125,1563.342866676927,9,Desligado,Desligado,22.740931609024344,89.10463327812029
Maio,13,Quinta-feira,Não,23.611206237948103,43.92111676172284,1725.6585408465992,0,Ligado,Ligado,14.973561841843177,71.35342970831685
Maio,8,Domingo,Não,21.261231699295905,35.46339371759588,1771.5275845126837,1,Desligado,Desligado,24.21088612821549,86.1605247162155
Maio,8,Domingo,Não,26.355172492302067,48.2952715152138,1500.676378422922,8,Desligado,Ligado,29.965327,65.30177691504036
Maio,8,Terça-feira,Sim,21.690220649777583,33.01826978038488,1893.6083071277008,7,Desligado,Desligado,17.54010705861915,82.02759507014278
Maio,22,Sexta-feira,Não,20.007565,51.82849883999849,1162.3810715259397,0,Desligado,Desligado,24.3983117373236,75.58735644280905
Maio,4,Quarta-feira,Não,25.00052914439703,41.94309825542055,1534.8682816353771,0,Ligado,Desligado,20.718297966272964,91.6353258332627
Maio,3,Quarta-feira,Sim,23.864048194362013,48.26489979177507,1926.188901479564,1,Ligado,Ligado,16.864025030718842,84.41471654500246
Maio,4,Terça-feira,Sim,25.494563816839804,59.969085,1118.5606995623832,1,Desligado,Ligado,28.53994879075366,74.09244284143473
Maio,6,Sexta-feira,Não,29.738163998250823,42.42183902362228,1193.598713223935,7,Ligado,Desligado,10.018189784247944,73.02099410153261
Maio,12,Segunda-feira,Sim,25.90015968042441,35.426064623187266,1294.0085059252183,0,Ligado,Desligado,21.4255890398347,76.65273042476105
Maio,23,Sábado,Sim,29.998671,45.8744009560755,1569.535418663308,4,Ligado,Ligado,26.67066959142044,93.49172466733488
Maio,7,Domingo,Não,27.70679915382385,53.93455800358025,1377.8253299338817,1,Ligado,Ligado,16.88845545692604,87.44813764886523
Maio,21,Sábado,Não,21.31216639125811,49.74163006694758,1480.3614063727878,3,Desligado,Ligado,24.44429311185413,84.01126288090256
Maio,9,Quarta-feira,Não,21.045913663824376,49.03889172296029,1019.2793970708568,3,Ligado,Ligado,17.161906208369313,80.93914639453888
Maio,15,Terça-feira,Não,25.58755188490772,51.10022275326035,1996.8362456134212,8,Ligado,Desligado,17.39490572446792,79.86154915852116
Maio,0,Quinta-feira,Não,26.149550748784826,52.2601249542572,1443.4102022975812,8,Desligado,Desligado,0.006642,75.36415505838373
Maio,23,Segunda-feira,Sim,26.707344903881346,30.015975,1345.9697445325571,9,Ligado,Ligado,29.337770284835308,83.61875735239285
Maio,11,Domingo,Sim,21.043171882310396,36.58084898785617,1143.2490975566463,6,Desligado,Desligado,29.965327,61.91559660038911
Maio,14,Terça-feira,Não,21.76470327914461,59.969085,1795.8205639567932,7,Desligado,Desligado,23.93850198672985,68.55360872098069
Maio,13,Sábado,Sim,21.40850193860684,49.15587778684253,1800.071082603848,9,Ligado,Desligado,4.072890945406838,68.7209313531158
Maio,13,Domingo,Não,21.379355927545767,48.7608175111604,1176.6020301662888,8,Ligado,Ligado,14.203477099763465,61.02320866796126
Maio,16,Quinta-feira,Não,21.0459151622476,30.015975,1035.258353285643,4,Desligado,Ligado,20.64209454383203,69.51188387237731
Maio,1,Sexta-feira,Sim,29.186459975190285,43.38345815285323,1410.0606391395077,6,Desligado,Ligado,5.772988161745344,84.25025622322826
Maio,1,Sexta-feira,Sim,20.02135548883892,36.094361630254575,1649.753762475131,7,Desligado,Desligado,0.9955462058899716,76.72800561682065
Maio,5,Domingo,Sim,24.255417478911465,50.156865481392806,1317.8100277436731,4,Ligado,Ligado,11.533443116187714,67.47612776818693
Maio,2,Terça-feira,Não,28.640834552074548,42.19651506660996,1041.212948168711,5,Ligado,Ligado,26.527444530745107,82.452651609256
Maio,1,Sexta-feira,Não,25.424974089033967,35.86934698371283,1789.5614393438734,3,Desligado,Ligado,10.106326872653591,59.54645299785877
Maio,16,Quarta-feira,Sim,20.007565,40.67028518531816,1152.0552157045906,0,Desligado,Desligado,13.861948101766007,53.263278
Maio,13,Segunda-feira,Não,26.57117476817289,59.969085,1099.5936456851962,4,Desligado,Ligado,14.268151339905764,75.74902028774159
Maio,12,Quarta-feira,Sim,26.248697600479765,30.015975,1755.4300448269305,3,Ligado,Desligado,13.314714990285816,88.43914090429963
Maio,6,Sexta-feira,Sim,22.0739121431304,38.643767276255566,1961.319359095652,5,Desligado,Desligado,2.106902375581333,59.08247979352943
Maio,14,Sábado,Sim,20.92216836216669,51.48804374444658,1713.5252859543816,0,Desligado,Ligado,19.84321438608596,73.96648071762567
Maio,10,Sábado,Sim,23.983540157065672,39.99751241220166,1670.3868868803545,2,Desligado,Ligado,13.420438353161472,78.62230983563205
Maio,19,Quarta-feira,Sim,24.636775763547217,52.65965741312301,1000.512661,2,Ligado,Desligado,9.808925571411349,74.92259472952753
Maio,21,Segunda-feira,Sim,25.3187490166514,52.1242318249362,1541.9871036702348,3,Desligado,Desligado,11.809597151001382,79.17794726535907
Maio,16,Sexta-feira,Sim,27.642953594191862,51.40174932019468,1938.7155395225425,2,Desligado,Ligado,14.9451291491953,80.70088222231632
Maio,15,Sexta-feira,Não,26.04459028849572,31.897453243678516,1792.4176385125115,1,Ligado,Desligado,1.1574709625061512,73.79026293368942
Maio,10,Sábado,Sim,29.79697646613257,54.87918304098856,1222.3595742845218,1,Ligado,Ligado,22.450709485562367,83.0908231848892
Maio,13,Quarta-feira,Sim,29.998671,32.52612563308926,1202.873437655897,5,Ligado,Desligado,22.546609705282066,90.83285569695514
Maio,21,Quarta-feira,Sim,27.459357301007795,36.23181340411656,1065.3658592004076,6,Ligado,Desligado,0.006642,86.42252374882118
Maio,9,Domingo,Não,22.03031141359206,46.75708780802194,1539.6681613136254,6,Desligado,Desligado,11.015468484881104,76.45001450031418
Maio,21,Quarta-feira,Sim,25.277880486981275,49.17728700190368,1634.9928932099058,9,Ligado,Desligado,10.074517449130246,76.45298973017502
Maio,18,Sexta-feira,Não,23.687258652478526,50.86018032935706,1404.0179318708597,2,Ligado,Ligado,11.308332006966744,83.9344662689946
Maio,13,Terça-feira,Sim,26.39822628365102,40.08315174450227,1854.5353182362096,4,Desligado,Desligado,22.83497547032013,69.91241750846201
Maio,2,Terça-feira,Não,20.06652191513656,45.90099617006576,1283.0815110218082,5,Desligado,Ligado,27.827576693632697,84.10596033795659
