Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Fevereiro,23,Terça-feira,Sim,27.44671039415382,54.860618093689496,1072.0455380092155,6,Desligado,Ligado,16.051622881431978,74.32750630049969
Fevereiro,0,Quarta-feira,Não,20.279353479177804,44.43645509814304,1631.173685910648,4,Ligado,Ligado,12.66861024928108,63.29866799894341
Fevereiro,1,Quarta-feira,Não,29.607942783409307,53.48252630700031,1458.12578511658,0,Ligado,Desligado,11.73341647598219,90.27979417843638
Fevereiro,2,Quarta-feira,Não,24.12651879361669,30.768443342848915,1855.89736749326,2,Ligado,Desligado,28.53311776463152,71.08156769592276
Fevereiro,3,Quarta-feira,Não,21.815877575139943,44.574549137914886,1706.6345950972752,0,Desligado,Desligado,7.475806636105,65.4436109901146
Fevereiro,4,Quarta-feira,Não,23.11871541683067,56.4358209800436,1069.257636864875,6,Ligado,Ligado,26.020213177225884,72.51223872311743
Fevereiro,5,Quarta-feira,Sim,21.650388242215826,48.94623968430048,1928.157762416269,0,Desligado,Desligado,13.491121319749404,64.627594677649
Fevereiro,6,Quarta-feira,Sim,21.11181187858724,58.7689594991109,1929.9234754214583,6,Ligado,Desligado,28.28447642239085,69.59831784607292
Fevereiro,7,Quarta-feira,Sim,24.80157847874736,48.89517137239552,1456.4218445214408,4,Ligado,Ligado,19.82627632272248,75.91929167459848
Fevereiro,8,Quarta-feira,Sim,28.52216971099245,39.95780968517231,1633.900947621044,3,Ligado,Ligado,10.28731907302163,90.07860083748253
Fevereiro,9,Quarta-feira,Não,24.545243028110026,46.3244944557886,1776.6700185299362,6,Desligado,Desligado,28.88555814914817,79.8130611608758
Fevereiro,10,Quarta-feira,Sim,24.778758105110587,39.14501528801479,1720.424125578008,9,Desligado,Desligado,14.276384690957885,72.35976105738673
Fevereiro,11,Quarta-feira,Não,27.589471682490004,40.46900315991283,1521.920053996506,8,Desligado,Desligado,8.235998294992218,83.13482273943058
Fevereiro,12,Quarta-feira,Sim,22.33810761724797,52.79628694252765,1935.5809174833164,5,Desligado,Desligado,18.68375439725792,69.88707787274514
Fevereiro,13,Quarta-feira,Sim,28.543204779769567,34.14247653243614,1284.661811863686,5,Desligado,Desligado,24.01474336880814,79.68546683354299
Fevereiro,14,Quarta-feira,Sim,23.159549117126083,32.39728726337388,1013.9939629217744,8,Ligado,Ligado,27.02675522784437,85.94836369953953
Fevereiro,15,Quarta-feira,Sim,25.36081240579994,53.68370097769447,1497.7813054030748,2,Ligado,Desligado,22.447435273143395,74.25802409708585
Fevereiro,16,Quarta-feira,Não,27.00329108718517,42.48058092868426,1662.2708858228275,9,Desligado,Desligado,15.60382901948072,76.35641844307433
Fevereiro,17,Quarta-feira,Sim,25.07977843272399,35.181745842170564,1328.4834500934555,1,Ligado,Ligado,28.29048877474986,79.64349269579574
Fevereiro,18,Quarta-feira,Não,26.9734653221081,33.662502489250905,1470.134870099731,9,Desligado,Desligado,17.589348539279417,70.99655425851765
Fevereiro,19,Quarta-feira,Sim,21.67601268674201,49.482006985845445,1020.9007636526152,1,Ligado,Ligado,28.05049477843959,82.10633650259106
Fevereiro,20,Quarta-feira,Não,27.65398675337267,41.17542627564731,1850.085514243539,9,Ligado,Desligado,28.89771309515332,88.26987975088674
Fevereiro,21,Quarta-feira,Sim,23.828504016968417,34.256256696171626,1303.487056105144,8,Ligado,Ligado,20.999639676148497,83.56867192157476
Fevereiro,22,Quarta-feira,Não,29.903564462178142,42.49379180511441,1677.9136218745025,5,Desligado,Desligado,14.898544220515916,86.33804990538727
Fevereiro,23,Quarta-feira,Sim,28.74811634559277,48.88802887246961,1999.982252131635,6,Desligado,Desligado,13.313382816696246,76.76750273188506
Fevereiro,0,Quinta-feira,Sim,26.82476001718268,44.48031813277994,1639.724570090338,0,Desligado,Ligado,20.641684808058656,69.9896271416063
Fevereiro,1,Quinta-feira,Não,24.19147474386861,46.78944351916071,1391.9847052712926,7,Desligado,Ligado,11.095044355442802,71.83354857652225
Fevereiro,2,Quinta-feira,Não,22.09821551311827,40.97286588851042,1004.1106721274756,4,Ligado,Desligado,17.961627356124627,76.93341383494749
Fevereiro,3,Quinta-feira,Sim,25.410412214272217,43.79639911927566,1988.4384742537827,7,Ligado,Ligado,3.2597693363069946,85.93800098311877
Fevereiro,4,Quinta-feira,Não,21.32140748698875,49.251736621172405,1456.1385824338056,0,Ligado,Ligado,8.356039601975668,73.76491766482671
Fevereiro,5,Quinta-feira,Sim,24.893530032261168,39.76444687540037,1171.5737594666734,8,Ligado,Ligado,15.639256028306765,81.37491574540242
Fevereiro,6,Quinta-feira,Sim,20.653431405073004,57.52867369752751,1887.513007658576,4,Ligado,Ligado,10.958254752783338,64.16044094043943
Fevereiro,7,Quinta-feira,Não,21.837071209294045,45.63981939993164,1256.9501747960044,7,Desligado,Ligado,23.30738659995327,70.64422480750918
Fevereiro,8,Quinta-feira,Sim,22.6406030143219,34.750779081673684,1368.5683626497537,5,Ligado,Desligado,11.36764106181081,77.15619924801943
Fevereiro,9,Quinta-feira,Sim,21.679493073725897,46.167242287300695,1780.3066293446427,0,Ligado,Ligado,22.638543444285222,67.00711451695811
Fevereiro,10,Quinta-feira,Sim,25.83693571170494,39.91961121096827,1365.4896726643494,7,Desligado,Desligado,19.96532895019311,83.07131441497877
Fevereiro,11,Quinta-feira,Não,28.018438618136383,31.60700449943083,1848.9724778588425,7,Desligado,Desligado,22.58928110353544,87.40830975238782
Fevereiro,12,Quinta-feira,Sim,25.081028599810693,31.3036983726147,1555.747609347873,3,Desligado,Desligado,5.219766711574074,81.38515480436469
Fevereiro,13,Quinta-feira,Não,27.4179999298565,54.111740651315685,1743.0002029003494,3,Desligado,Ligado,12.657589315179514,85.5562355803149
Fevereiro,14,Quinta-feira,Sim,24.57506755574621,39.761963053597896,1229.593896179309,8,Desligado,Ligado,14.685280912135264,71.35978102574492
Fevereiro,15,Quinta-feira,Sim,25.038166458222484,32.48298030680644,1591.257027840012,9,Ligado,Ligado,20.9690634320436,77.81280294078492
Fevereiro,16,Quinta-feira,Não,23.601095495763253,52.29507782175972,1502.5569065639888,5,Desligado,Desligado,11.974595751276588,74.0082941341654
Fevereiro,17,Quinta-feira,Sim,21.391320811538275,49.70370718813669,1271.2872594610665,4,Desligado,Desligado,19.74087470274929,67.44994385267421
Fevereiro,18,Quinta-feira,Não,26.77268343388353,50.96743713647555,1077.00620400249,4,Desligado,Ligado,10.325075073215542,87.4288443887374
Fevereiro,19,Quinta-feira,Sim,21.65418893720985,49.527989552853896,1404.676910189367,8,Ligado,Desligado,8.181562005938552,73.9448971603819
Fevereiro,20,Quinta-feira,Não,28.78103161304,36.29830929818879,1153.793052885513,1,Desligado,Ligado,25.61280220282524,79.66377870761887
Fevereiro,21,Quinta-feira,Não,21.26410298335915,53.103580363326245,1950.1290995287943,3,Ligado,Ligado,23.58646429338986,67.04524826669969
Fevereiro,22,Quinta-feira,Não,24.64351696950702,35.28092919151077,1728.931521708931,5,Desligado,Ligado,27.9026485761266,75.14601170132461
Fevereiro,23,Quinta-feira,Não,23.158493441187083,40.15090339352811,1257.6919224180049,7,Desligado,Ligado,8.468757270257903,68.30644775131655
Fevereiro,0,Sexta-feira,Não,20.59433697464107,50.1157809876968,1359.4348978783328,0,Desligado,Desligado,24.28675850593919,77.43311988645691
Fevereiro,1,Sexta-feira,Sim,28.04502233189848,47.54905792968442,1017.976144448651,3,Desligado,Ligado,28.68973155930708,85.27102849193884
Fevereiro,2,Sexta-feira,Sim,22.236948227255542,31.936718481690114,1718.3469480680103,5,Desligado,Ligado,11.37711480912439,62.72987331802409
Fevereiro,3,Sexta-feira,Não,23.907819594491844,47.476990135833645,1377.2927621524923,4,Ligado,Desligado,7.063129999550439,73.6212367690306
Fevereiro,4,Sexta-feira,Sim,29.169420553736146,48.93452836503485,1804.7730158722263,6,Ligado,Ligado,9.914354976847935,86.78020327168382
Fevereiro,5,Sexta-feira,Sim,21.396571549628003,59.67847838025118,1130.632070668545,3,Desligado,Desligado,19.44168405422358,71.77578114103045
Fevereiro,6,Sexta-feira,Não,22.61967081650721,33.82695518301914,1508.4025646303537,6,Ligado,Ligado,27.15259877731821,74.63895632109018
Fevereiro,7,Sexta-feira,Não,21.990213727321173,58.50181954594241,1352.4896764251264,6,Desligado,Desligado,6.280063687241928,64.90307781558754
Fevereiro,8,Sexta-feira,Sim,27.62188333313685,52.275173086352495,1853.9709234843283,8,Desligado,Desligado,12.005881178301712,93.63964381269945
Fevereiro,9,Sexta-feira,Não,28.732844166760707,44.17064781010821,1168.937032727146,9,Ligado,Desligado,4.099814704882318,83.29946207312125
Fevereiro,10,Sexta-feira,Não,26.656888694656885,54.16366826128619,1539.6716178861338,8,Ligado,Desligado,28.61894505469345,89.96406418213438
Fevereiro,11,Sexta-feira,Não,28.61938229823985,48.85015975547048,1080.0870002547076,5,Desligado,Desligado,21.194695663505343,82.30669218855468
Fevereiro,12,Sexta-feira,Sim,23.836646783615127,47.25643549916791,1705.2351556419094,4,Desligado,Ligado,25.748176382384585,66.57731967729397
Fevereiro,13,Sexta-feira,Sim,23.00534021561873,48.72050096631061,1320.2852808500302,6,Desligado,Ligado,0.2970785734303527,72.75347139283858
Fevereiro,14,Sexta-feira,Sim,25.138364885205537,31.306459213751577,1309.0797189450536,3,Ligado,Desligado,20.425163131478826,76.95038939185675
Fevereiro,15,Sexta-feira,Não,23.051164865493256,42.615421327994746,1018.1406062822566,6,Desligado,Ligado,2.45565749760118,71.54531130791871
